date,users_active,total_sales,new_customers,report_generated,region,regional_sales,product_id
2023-06-01,179,81287.31,9,2023-06-01 16:00,North,519.37,-1
2023-06-01,179,81287.31,9,2023-06-01 16:00,North,987.06,491
2023-06-01,179,81287.31,9,2023-06-01 16:00,North,880.23,244
2023-06-01,179,81287.31,9,2023-06-01 16:00,East,666.86,926
2023-06-01,179,81287.31,9,2023-06-01 16:00,West,164.12,-1
2023-06-01,179,81287.31,9,2023-06-01 16:00,North,925.0,-1
2023-06-01,179,81287.31,9,2023-06-01 16:00,East,4582.0,508
2023-06-01,179,81287.31,9,2023-06-01 16:00,North,418.29,749
2023-06-01,179,81287.31,9,2023-06-01 16:00,East,4662.0,-1
2023-06-01,179,81287.31,9,2023-06-01 16:00,West,756.0,-1
2023-06-01,179,81287.31,9,2023-06-01 16:00,South,81.97,-1
2023-06-01,179,81287.31,9,2023-06-01 16:00,East,0.0,-1
2023-06-02,67,74771.99,5,2023-06-02 16:00,East,75.0,-1
2023-06-02,67,74771.99,5,2023-06-02 16:00,South,916.36,4729
2023-06-02,67,74771.99,5,2023-06-02 16:00,West,464.0,-1
2023-06-02,67,74771.99,5,2023-06-02 16:00,East,698.29,2940
2023-06-02,67,74771.99,5,2023-06-02 16:00,East,0.0,-1
2023-06-02,67,74771.99,5,2023-06-02 16:00,West,563.7,-1
2023-06-02,67,74771.99,5,2023-06-02 16:00,West,999.98,3872
2023-06-02,67,74771.99,5,2023-06-02 16:00,South,377.2,-1
2023-06-02,67,74771.99,5,2023-06-02 16:00,North,630.08,-1
2023-06-02,67,74771.99,5,2023-06-02 16:00,South,460.89,3285
2023-06-02,67,74771.99,5,2023-06-02 16:00,East,368.55,-1
2023-06-02,67,74771.99,5,2023-06-02 16:00,West,457.14,-1
2023-06-02,67,74771.99,5,2023-06-02 16:00,West,482.41,1327
2023-06-02,67,74771.99,5,2023-06-02 16:00,East,4506.0,-1
2023-06-03,369,84809.74,11,2023-06-03 16:00,East,420.43,2761
2023-06-03,369,84809.74,11,2023-06-03 16:00,South,2205.0,-1
2023-06-03,369,84809.74,11,2023-06-03 16:00,South,849.12,273
2023-06-03,369,84809.74,11,2023-06-03 16:00,North,3132.0,-1
2023-06-03,369,84809.74,11,2023-06-03 16:00,South,2736.0,-1
2023-06-03,369,84809.74,11,2023-06-03 16:00,South,746.48,2525
2023-06-03,369,84809.74,11,2023-06-03 16:00,North,0.0,-1
2023-06-03,369,84809.74,11,2023-06-03 16:00,North,804.36,4676
2023-06-03,369,84809.74,11,2023-06-03 16:00,North,278.97,3097
2023-06-03,369,84809.74,11,2023-06-03 16:00,West,608.21,142
2023-06-03,369,84809.74,11,2023-06-03 16:00,East,55.81,2839
2023-06-03,369,84809.74,11,2023-06-03 16:00,South,161.89,3339
2023-06-03,369,84809.74,11,2023-06-03 16:00,South,18.71,3484
2023-06-03,369,84809.74,11,2023-06-03 16:00,East,753.98,463
2023-06-04,94,61212.3,3,2023-06-04 16:00,South,1264.0,-1
2023-06-04,94,61212.3,3,2023-06-04 16:00,North,16.13,-1
2023-06-04,94,61212.3,3,2023-06-04 16:00,North,943.72,1312
2023-06-04,94,61212.3,3,2023-06-04 16:00,North,1351.0,-1
2023-06-04,94,61212.3,3,2023-06-04 16:00,East,533.27,226
2023-06-04,94,61212.3,3,2023-06-04 16:00,North,3260.0,857
2023-06-04,94,61212.3,3,2023-06-04 16:00,West,302.02,100
2023-06-04,94,61212.3,3,2023-06-04 16:00,East,54.08,3245
2023-06-04,94,61212.3,3,2023-06-04 16:00,West,762.84,2509
2023-06-04,94,61212.3,3,2023-06-04 16:00,North,661.14,4517
2023-06-04,94,61212.3,3,2023-06-04 16:00,North,2294.0,-1
2023-06-05,402,80911.49,10,2023-06-05 16:00,North,965.78,1108
2023-06-05,402,80911.49,10,2023-06-05 16:00,South,147.12,1516
2023-06-05,402,80911.49,10,2023-06-05 16:00,South,678.0,908
2023-06-05,402,80911.49,10,2023-06-05 16:00,West,970.0,-1
2023-06-05,402,80911.49,10,2023-06-05 16:00,South,2516.0,-1
2023-06-05,402,80911.49,10,2023-06-05 16:00,South,2780.0,-1
2023-06-05,402,80911.49,10,2023-06-05 16:00,West,581.45,321
2023-06-05,402,80911.49,10,2023-06-05 16:00,East,4.2,1427
2023-06-05,402,80911.49,10,2023-06-05 16:00,North,204.95,1717
2023-06-05,402,80911.49,10,2023-06-05 16:00,East,979.46,707
2023-06-05,402,80911.49,10,2023-06-05 16:00,West,222.5,394
2023-06-05,402,80911.49,10,2023-06-05 16:00,South,498.87,3364
2023-06-06,479,43124.77,10,2023-06-06 16:00,East,2991.0,-1
2023-06-06,479,43124.77,10,2023-06-06 16:00,West,74.27,1175
2023-06-06,479,43124.77,10,2023-06-06 16:00,South,3262.0,10
2023-06-06,479,43124.77,10,2023-06-06 16:00,North,2723.0,-1
2023-06-06,479,43124.77,10,2023-06-06 16:00,South,526.47,-1
2023-06-06,479,43124.77,10,2023-06-06 16:00,East,847.4,855
2023-06-06,479,43124.77,10,2023-06-06 16:00,North,234.16,255
2023-06-06,479,43124.77,10,2023-06-06 16:00,West,816.96,-1
2023-06-06,479,43124.77,10,2023-06-06 16:00,East,0.0,-1
2023-06-06,479,43124.77,10,2023-06-06 16:00,South,236.61,2345
2023-06-06,479,43124.77,10,2023-06-06 16:00,East,95.44,2352
2023-06-06,479,43124.77,10,2023-06-06 16:00,East,265.16,1517
2023-06-07,218,21758.84,5,2023-06-07 16:00,South,4629.0,-1
2023-06-07,218,21758.84,5,2023-06-07 16:00,North,522.34,2670
2023-06-07,218,21758.84,5,2023-06-07 16:00,West,0.0,-1
2023-06-07,218,21758.84,5,2023-06-07 16:00,South,908.67,352
2023-06-07,218,21758.84,5,2023-06-07 16:00,North,2309.0,-1
2023-06-07,218,21758.84,5,2023-06-07 16:00,East,219.07,296
2023-06-07,218,21758.84,5,2023-06-07 16:00,West,317.79,162
2023-06-07,218,21758.84,5,2023-06-07 16:00,South,462.49,157
2023-06-07,218,21758.84,5,2023-06-07 16:00,East,367.13,3546
2023-06-07,218,21758.84,5,2023-06-07 16:00,West,244.03,3543
2023-06-07,218,21758.84,5,2023-06-07 16:00,North,889.94,216
2023-06-07,218,21758.84,5,2023-06-07 16:00,East,4763.0,-1
2023-06-07,218,21758.84,5,2023-06-07 16:00,West,87.22,4394
2023-06-07,218,21758.84,5,2023-06-07 16:00,East,0.0,-1
2023-06-08,265,70662.79,6,2023-06-08 16:00,North,95.53,2010
2023-06-08,265,70662.79,6,2023-06-08 16:00,East,942.46,-1
2023-06-08,265,70662.79,6,2023-06-08 16:00,West,448.24,2139
2023-06-08,265,70662.79,6,2023-06-08 16:00,West,2998.0,-1
2023-06-08,265,70662.79,6,2023-06-08 16:00,East,691.12,-1
2023-06-08,265,70662.79,6,2023-06-08 16:00,North,2909.0,-1
2023-06-08,265,70662.79,6,2023-06-08 16:00,West,610.63,-1
2023-06-08,265,70662.79,6,2023-06-08 16:00,South,3979.0,21
2023-06-08,265,70662.79,6,2023-06-08 16:00,North,86.21,3947
2023-06-08,265,70662.79,6,2023-06-08 16:00,South,335.62,4887
2023-06-08,265,70662.79,6,2023-06-08 16:00,West,2704.0,-1
2023-06-08,265,70662.79,6,2023-06-08 16:00,South,115.23,940
2023-06-08,265,70662.79,6,2023-06-08 16:00,North,1115.0,-1
2023-06-09,118,61153.83,5,2023-06-09 16:00,North,566.59,-1
2023-06-09,118,61153.83,5,2023-06-09 16:00,North,41.29,4326
2023-06-09,118,61153.83,5,2023-06-09 16:00,South,677.86,3063
2023-06-09,118,61153.83,5,2023-06-09 16:00,South,386.07,567
2023-06-09,118,61153.83,5,2023-06-09 16:00,South,861.06,4714
2023-06-09,118,61153.83,5,2023-06-09 16:00,North,210.29,1990
2023-06-09,118,61153.83,5,2023-06-09 16:00,East,228.66,1598
2023-06-09,118,61153.83,5,2023-06-09 16:00,North,302.76,1678
2023-06-09,118,61153.83,5,2023-06-09 16:00,West,285.29,-1
2023-06-09,118,61153.83,5,2023-06-09 16:00,North,433.46,3269
2023-06-09,118,61153.83,5,2023-06-09 16:00,North,177.76,3528
2023-06-09,118,61153.83,5,2023-06-09 16:00,South,1031.0,-1
2023-06-09,118,61153.83,5,2023-06-09 16:00,West,589.2,3906
2023-06-09,118,61153.83,5,2023-06-09 16:00,South,899.41,-1
2023-06-10,170,80175.22,11,2023-06-10 16:00,West,4369.0,-1
2023-06-10,170,80175.22,11,2023-06-10 16:00,East,930.09,4585
2023-06-10,170,80175.22,11,2023-06-10 16:00,West,0.0,-1
2023-06-10,170,80175.22,11,2023-06-10 16:00,East,2650.0,2287
2023-06-10,170,80175.22,11,2023-06-10 16:00,South,427.59,559
2023-06-10,170,80175.22,11,2023-06-10 16:00,East,0.0,-1
2023-06-10,170,80175.22,11,2023-06-10 16:00,East,687.24,-1
2023-06-10,170,80175.22,11,2023-06-10 16:00,North,595.27,2096
2023-06-10,170,80175.22,11,2023-06-10 16:00,North,742.93,2767
2023-06-10,170,80175.22,11,2023-06-10 16:00,South,484.1,2547
2023-06-10,170,80175.22,11,2023-06-10 16:00,North,459.44,3838
2023-06-11,327,76432.82,5,2023-06-11 16:00,North,689.45,2439
2023-06-11,327,76432.82,5,2023-06-11 16:00,North,656.33,-1
2023-06-11,327,76432.82,5,2023-06-11 16:00,East,2352.0,-1
2023-06-11,327,76432.82,5,2023-06-11 16:00,West,731.47,1646
2023-06-11,327,76432.82,5,2023-06-11 16:00,West,754.78,1300
2023-06-11,327,76432.82,5,2023-06-11 16:00,East,67.45,2090
2023-06-11,327,76432.82,5,2023-06-11 16:00,East,452.3,20
2023-06-11,327,76432.82,5,2023-06-11 16:00,South,755.54,184
2023-06-11,327,76432.82,5,2023-06-11 16:00,South,608.06,321
2023-06-11,327,76432.82,5,2023-06-11 16:00,North,825.33,4243
2023-06-11,327,76432.82,5,2023-06-11 16:00,South,914.51,4235
2023-06-11,327,76432.82,5,2023-06-11 16:00,West,61.24,1687
2023-06-11,327,76432.82,5,2023-06-11 16:00,North,3652.0,-1
2023-06-11,327,76432.82,5,2023-06-11 16:00,South,0.0,-1
2023-06-12,219,55803.75,3,2023-06-12 16:00,North,851.0,-1
2023-06-12,219,55803.75,3,2023-06-12 16:00,South,462.78,4120
2023-06-12,219,55803.75,3,2023-06-12 16:00,South,843.34,903
2023-06-12,219,55803.75,3,2023-06-12 16:00,South,937.0,-1
2023-06-12,219,55803.75,3,2023-06-12 16:00,East,834.46,1131
2023-06-12,219,55803.75,3,2023-06-12 16:00,West,10.13,3731
2023-06-12,219,55803.75,3,2023-06-12 16:00,West,0.0,-1
2023-06-12,219,55803.75,3,2023-06-12 16:00,South,3388.0,-1
2023-06-12,219,55803.75,3,2023-06-12 16:00,South,927.19,942
2023-06-12,219,55803.75,3,2023-06-12 16:00,East,34.42,3831
2023-06-12,219,55803.75,3,2023-06-12 16:00,East,78.56,-1
2023-06-12,219,55803.75,3,2023-06-12 16:00,East,988.73,3549
2023-06-12,219,55803.75,3,2023-06-12 16:00,North,52.9,3798
2023-06-13,256,89165.0,7,2023-06-13 16:00,North,407.49,4527
2023-06-13,256,89165.0,7,2023-06-13 16:00,East,652.22,4903
2023-06-13,256,89165.0,7,2023-06-13 16:00,East,458.34,3532
2023-06-13,256,89165.0,7,2023-06-13 16:00,West,4411.0,-1
2023-06-13,256,89165.0,7,2023-06-13 16:00,West,2392.0,-1
2023-06-13,256,89165.0,7,2023-06-13 16:00,East,3027.0,-1
2023-06-13,256,89165.0,7,2023-06-13 16:00,North,966.41,1871
2023-06-13,256,89165.0,7,2023-06-13 16:00,East,4223.0,-1
2023-06-13,256,89165.0,7,2023-06-13 16:00,East,52.06,707
2023-06-13,256,89165.0,7,2023-06-13 16:00,South,42.0,-1
2023-06-13,256,89165.0,7,2023-06-13 16:00,South,4206.0,-1
2023-06-13,256,89165.0,7,2023-06-13 16:00,South,275.67,3130
2023-06-13,256,89165.0,7,2023-06-13 16:00,North,576.0,-1
2023-06-14,162,35310.77,12,2023-06-14 16:00,West,2487.0,-1
2023-06-14,162,35310.77,12,2023-06-14 16:00,North,139.67,1701
2023-06-14,162,35310.77,12,2023-06-14 16:00,West,1865.0,-1
2023-06-14,162,35310.77,12,2023-06-14 16:00,South,3818.0,598
2023-06-14,162,35310.77,12,2023-06-14 16:00,West,884.0,137
2023-06-14,162,35310.77,12,2023-06-14 16:00,South,2504.0,-1
2023-06-14,162,35310.77,12,2023-06-14 16:00,South,829.0,-1
2023-06-14,162,35310.77,12,2023-06-14 16:00,East,818.14,1463
2023-06-14,162,35310.77,12,2023-06-14 16:00,South,884.31,-1
2023-06-15,205,80030.41,8,2023-06-15 16:00,North,28.74,861
2023-06-15,205,80030.41,8,2023-06-15 16:00,East,490.98,2779
2023-06-15,205,80030.41,8,2023-06-15 16:00,West,488.4,4532
2023-06-15,205,80030.41,8,2023-06-15 16:00,South,345.55,917
2023-06-15,205,80030.41,8,2023-06-15 16:00,West,2701.0,-1
2023-06-15,205,80030.41,8,2023-06-15 16:00,East,80.55,3089
2023-06-15,205,80030.41,8,2023-06-15 16:00,West,4119.0,-1
2023-06-15,205,80030.41,8,2023-06-15 16:00,West,53.81,406
2023-06-15,205,80030.41,8,2023-06-15 16:00,East,246.3,3320
2023-06-15,205,80030.41,8,2023-06-15 16:00,South,839.78,2980
2023-06-15,205,80030.41,8,2023-06-15 16:00,South,943.47,652
2023-06-15,205,80030.41,8,2023-06-15 16:00,South,693.02,2462
2023-06-15,205,80030.41,8,2023-06-15 16:00,West,870.15,4227
2023-06-16,418,37341.22,13,2023-06-16 16:00,East,534.94,127
2023-06-16,418,37341.22,13,2023-06-16 16:00,North,0.0,-1
2023-06-16,418,37341.22,13,2023-06-16 16:00,West,764.91,3003
2023-06-16,418,37341.22,13,2023-06-16 16:00,North,966.28,-1
2023-06-16,418,37341.22,13,2023-06-16 16:00,South,1737.0,711
2023-06-16,418,37341.22,13,2023-06-16 16:00,East,456.12,2350
2023-06-16,418,37341.22,13,2023-06-16 16:00,South,4005.0,-1
2023-06-16,418,37341.22,13,2023-06-16 16:00,North,2166.0,-1
2023-06-16,418,37341.22,13,2023-06-16 16:00,North,556.87,890
2023-06-16,418,37341.22,13,2023-06-16 16:00,South,716.0,54
2023-06-16,418,37341.22,13,2023-06-16 16:00,West,496.99,69
2023-06-17,134,73719.01,3,2023-06-17 16:00,South,542.06,2610
2023-06-17,134,73719.01,3,2023-06-17 16:00,North,596.0,-1
2023-06-17,134,73719.01,3,2023-06-17 16:00,West,815.71,358
2023-06-17,134,73719.01,3,2023-06-17 16:00,North,537.63,591
2023-06-17,134,73719.01,3,2023-06-17 16:00,North,159.92,1241
2023-06-17,134,73719.01,3,2023-06-17 16:00,West,489.71,2374
2023-06-17,134,73719.01,3,2023-06-17 16:00,North,423.06,-1
2023-06-17,134,73719.01,3,2023-06-17 16:00,East,293.94,3506
2023-06-17,134,73719.01,3,2023-06-17 16:00,East,4501.0,-1
2023-06-17,134,73719.01,3,2023-06-17 16:00,North,946.7,926
2023-06-17,134,73719.01,3,2023-06-17 16:00,East,104.68,294
2023-06-17,134,73719.01,3,2023-06-17 16:00,South,526.37,3724
2023-06-17,134,73719.01,3,2023-06-17 16:00,North,299.41,-1
2023-06-18,469,88259.76,13,2023-06-18 16:00,North,782.08,4338
2023-06-18,469,88259.76,13,2023-06-18 16:00,North,0.0,-1
2023-06-18,469,88259.76,13,2023-06-18 16:00,North,523.49,-1
2023-06-18,469,88259.76,13,2023-06-18 16:00,North,247.85,1148
2023-06-18,469,88259.76,13,2023-06-18 16:00,South,745.09,707
2023-06-18,469,88259.76,13,2023-06-18 16:00,North,457.3,-1
2023-06-18,469,88259.76,13,2023-06-18 16:00,East,984.99,3886
2023-06-18,469,88259.76,13,2023-06-18 16:00,South,903.56,1977
2023-06-18,469,88259.76,13,2023-06-18 16:00,South,4183.0,1220
2023-06-18,469,88259.76,13,2023-06-18 16:00,West,698.86,1329
2023-06-18,469,88259.76,13,2023-06-18 16:00,North,754.29,2635
2023-06-19,405,83266.28,8,2023-06-19 16:00,South,802.29,3965
2023-06-19,405,83266.28,8,2023-06-19 16:00,East,688.51,2212
2023-06-19,405,83266.28,8,2023-06-19 16:00,South,466.32,-1
2023-06-19,405,83266.28,8,2023-06-19 16:00,West,0.0,-1
2023-06-19,405,83266.28,8,2023-06-19 16:00,South,759.99,2514
2023-06-19,405,83266.28,8,2023-06-19 16:00,East,761.0,-1
2023-06-19,405,83266.28,8,2023-06-19 16:00,North,0.0,-1
2023-06-19,405,83266.28,8,2023-06-19 16:00,South,175.49,-1
2023-06-19,405,83266.28,8,2023-06-19 16:00,North,1161.0,-1
2023-06-19,405,83266.28,8,2023-06-19 16:00,West,334.0,-1
2023-06-19,405,83266.28,8,2023-06-19 16:00,South,0.0,-1
2023-06-19,405,83266.28,8,2023-06-19 16:00,North,445.07,2036
2023-06-19,405,83266.28,8,2023-06-19 16:00,East,463.55,3105
2023-06-19,405,83266.28,8,2023-06-19 16:00,West,257.07,1921
2023-06-19,405,83266.28,8,2023-06-19 16:00,North,922.23,228
2023-06-20,197,61980.23,7,2023-06-20 16:00,South,899.67,3205
2023-06-20,197,61980.23,7,2023-06-20 16:00,West,0.0,-1
2023-06-20,197,61980.23,7,2023-06-20 16:00,East,335.0,-1
2023-06-20,197,61980.23,7,2023-06-20 16:00,West,930.45,1477
2023-06-20,197,61980.23,7,2023-06-20 16:00,West,757.99,1232
2023-06-20,197,61980.23,7,2023-06-20 16:00,South,2084.0,-1
2023-06-20,197,61980.23,7,2023-06-20 16:00,North,184.0,435
2023-06-20,197,61980.23,7,2023-06-20 16:00,North,1146.0,696
2023-06-20,197,61980.23,7,2023-06-20 16:00,South,491.85,4666
2023-06-20,197,61980.23,7,2023-06-20 16:00,North,199.69,3592
2023-06-20,197,61980.23,7,2023-06-20 16:00,West,994.0,-1
2023-06-20,197,61980.23,7,2023-06-20 16:00,South,3022.0,-1
2023-06-20,197,61980.23,7,2023-06-20 16:00,West,306.0,-1
2023-06-21,250,41100.58,2,2023-06-21 16:00,North,978.14,3661
2023-06-21,250,41100.58,2,2023-06-21 16:00,West,1964.0,-1
2023-06-21,250,41100.58,2,2023-06-21 16:00,North,816.46,-1
2023-06-21,250,41100.58,2,2023-06-21 16:00,East,525.4,3845
2023-06-21,250,41100.58,2,2023-06-21 16:00,West,4938.0,-1
2023-06-21,250,41100.58,2,2023-06-21 16:00,North,813.36,2457
2023-06-21,250,41100.58,2,2023-06-21 16:00,West,907.55,2424
2023-06-21,250,41100.58,2,2023-06-21 16:00,South,0.0,-1
2023-06-21,250,41100.58,2,2023-06-21 16:00,South,297.9,-1
2023-06-21,250,41100.58,2,2023-06-21 16:00,North,443.16,3227
2023-06-21,250,41100.58,2,2023-06-21 16:00,South,141.69,-1
2023-06-21,250,41100.58,2,2023-06-21 16:00,North,326.55,3350
2023-06-21,250,41100.58,2,2023-06-21 16:00,East,753.7,-1
2023-06-21,250,41100.58,2,2023-06-21 16:00,West,903.34,-1
2023-06-22,416,29874.64,11,2023-06-22 16:00,East,92.18,-1
2023-06-22,416,29874.64,11,2023-06-22 16:00,West,2327.0,-1
2023-06-22,416,29874.64,11,2023-06-22 16:00,West,1727.0,76
2023-06-22,416,29874.64,11,2023-06-22 16:00,North,249.94,3857
2023-06-22,416,29874.64,11,2023-06-22 16:00,North,714.78,4367
2023-06-22,416,29874.64,11,2023-06-22 16:00,East,175.35,4867
2023-06-22,416,29874.64,11,2023-06-22 16:00,East,508.92,-1
2023-06-22,416,29874.64,11,2023-06-22 16:00,West,997.0,4106
2023-06-22,416,29874.64,11,2023-06-22 16:00,South,187.8,4827
2023-06-22,416,29874.64,11,2023-06-22 16:00,North,441.31,3797
2023-06-22,416,29874.64,11,2023-06-22 16:00,South,2941.0,-1
2023-06-22,416,29874.64,11,2023-06-22 16:00,West,1352.0,-1
2023-06-22,416,29874.64,11,2023-06-22 16:00,East,607.42,-1
2023-06-23,430,53883.13,9,2023-06-23 16:00,North,850.02,4239
2023-06-23,430,53883.13,9,2023-06-23 16:00,East,3683.0,-1
2023-06-23,430,53883.13,9,2023-06-23 16:00,South,729.98,1416
2023-06-23,430,53883.13,9,2023-06-23 16:00,South,369.14,1111
2023-06-23,430,53883.13,9,2023-06-23 16:00,West,285.3,2604
2023-06-23,430,53883.13,9,2023-06-23 16:00,West,998.19,2598
2023-06-23,430,53883.13,9,2023-06-23 16:00,East,445.88,3194
2023-06-23,430,53883.13,9,2023-06-23 16:00,East,215.03,2176
2023-06-23,430,53883.13,9,2023-06-23 16:00,East,583.34,2764
2023-06-23,430,53883.13,9,2023-06-23 16:00,West,100.34,3256
2023-06-23,430,53883.13,9,2023-06-23 16:00,East,0.0,-1
2023-06-23,430,53883.13,9,2023-06-23 16:00,West,0.0,-1
2023-06-24,483,75958.39,11,2023-06-24 16:00,South,629.81,3922
2023-06-24,483,75958.39,11,2023-06-24 16:00,West,211.25,2886
2023-06-24,483,75958.39,11,2023-06-24 16:00,East,359.32,4045
2023-06-24,483,75958.39,11,2023-06-24 16:00,South,4885.0,-1
2023-06-24,483,75958.39,11,2023-06-24 16:00,North,641.14,-1
2023-06-24,483,75958.39,11,2023-06-24 16:00,West,202.17,-1
2023-06-24,483,75958.39,11,2023-06-24 16:00,South,879.4,-1
2023-06-24,483,75958.39,11,2023-06-24 16:00,North,747.94,4347
2023-06-24,483,75958.39,11,2023-06-24 16:00,East,3868.0,-1
2023-06-24,483,75958.39,11,2023-06-24 16:00,West,3757.0,-1
2023-06-24,483,75958.39,11,2023-06-24 16:00,East,66.4,3428
2023-06-24,483,75958.39,11,2023-06-24 16:00,West,0.0,-1
2023-06-24,483,75958.39,11,2023-06-24 16:00,West,159.34,611
2023-06-24,483,75958.39,11,2023-06-24 16:00,South,274.92,2539
2023-06-25,400,71666.22,1,2023-06-25 16:00,South,661.13,-1
