date,users_active,total_sales,new_customers,report_generated,region,regional_sales,product_id
2023-06-25,400,71666.22,1,2023-06-25 16:00,South,235.5,243
2023-06-25,400,71666.22,1,2023-06-25 16:00,South,86.21,1110
2023-06-25,400,71666.22,1,2023-06-25 16:00,North,935.95,883
2023-06-25,400,71666.22,1,2023-06-25 16:00,East,537.11,-1
2023-06-25,400,71666.22,1,2023-06-25 16:00,North,508.4,68
2023-06-25,400,71666.22,1,2023-06-25 16:00,North,0.0,-1
2023-06-25,400,71666.22,1,2023-06-25 16:00,East,238.23,-1
2023-06-25,400,71666.22,1,2023-06-25 16:00,West,836.62,1814
2023-06-25,400,71666.22,1,2023-06-25 16:00,North,706.87,3741
2023-06-25,400,71666.22,1,2023-06-25 16:00,East,449.12,-1
2023-06-25,400,71666.22,1,2023-06-25 16:00,East,30.41,4609
2023-06-25,400,71666.22,1,2023-06-25 16:00,North,530.42,-1
2023-06-26,69,39068.22,12,2023-06-26 16:00,West,3481.0,2257
2023-06-26,69,39068.22,12,2023-06-26 16:00,North,36.99,4480
2023-06-26,69,39068.22,12,2023-06-26 16:00,South,2923.0,-1
2023-06-26,69,39068.22,12,2023-06-26 16:00,East,237.06,1283
2023-06-26,69,39068.22,12,2023-06-26 16:00,East,364.23,-1
2023-06-26,69,39068.22,12,2023-06-26 16:00,East,552.12,701
2023-06-26,69,39068.22,12,2023-06-26 16:00,South,380.78,4871
2023-06-26,69,39068.22,12,2023-06-26 16:00,East,0.0,-1
2023-06-26,69,39068.22,12,2023-06-26 16:00,South,998.86,2584
2023-06-26,69,39068.22,12,2023-06-26 16:00,South,0.0,-1
2023-06-26,69,39068.22,12,2023-06-26 16:00,West,82.93,4335
2023-06-27,76,35872.54,4,2023-06-27 16:00,West,0.0,-1
2023-06-27,76,35872.54,4,2023-06-27 16:00,East,644.01,2503
2023-06-27,76,35872.54,4,2023-06-27 16:00,West,755.78,184
2023-06-27,76,35872.54,4,2023-06-27 16:00,West,599.84,2872
2023-06-27,76,35872.54,4,2023-06-27 16:00,East,811.86,-1
2023-06-27,76,35872.54,4,2023-06-27 16:00,South,1124.0,-1
2023-06-27,76,35872.54,4,2023-06-27 16:00,North,778.98,3198
2023-06-27,76,35872.54,4,2023-06-27 16:00,West,463.25,4779
2023-06-27,76,35872.54,4,2023-06-27 16:00,South,508.05,387
2023-06-27,76,35872.54,4,2023-06-27 16:00,East,328.6,2011
2023-06-27,76,35872.54,4,2023-06-27 16:00,West,341.95,2644
2023-06-27,76,35872.54,4,2023-06-27 16:00,South,4535.0,-1
2023-06-27,76,35872.54,4,2023-06-27 16:00,East,890.87,2180
2023-06-27,76,35872.54,4,2023-06-27 16:00,East,892.71,-1
2023-06-27,76,35872.54,4,2023-06-27 16:00,West,0.0,-1
2023-06-28,270,31646.37,9,2023-06-28 16:00,South,0.0,-1
2023-06-28,270,31646.37,9,2023-06-28 16:00,West,4217.0,-1
2023-06-28,270,31646.37,9,2023-06-28 16:00,West,254.56,-1
2023-06-28,270,31646.37,9,2023-06-28 16:00,North,368.33,3040
2023-06-28,270,31646.37,9,2023-06-28 16:00,South,938.66,3010
2023-06-28,270,31646.37,9,2023-06-28 16:00,South,980.72,2800
2023-06-28,270,31646.37,9,2023-06-28 16:00,North,936.07,2421
2023-06-28,270,31646.37,9,2023-06-28 16:00,West,420.25,179
2023-06-28,270,31646.37,9,2023-06-28 16:00,South,109.3,279
2023-06-28,270,31646.37,9,2023-06-28 16:00,North,124.58,547
2023-06-28,270,31646.37,9,2023-06-28 16:00,East,302.42,4073
2023-06-29,228,46509.93,1,2023-06-29 16:00,North,213.32,-1
2023-06-29,228,46509.93,1,2023-06-29 16:00,North,2070.0,53
2023-06-29,228,46509.93,1,2023-06-29 16:00,East,34.07,1719
2023-06-29,228,46509.93,1,2023-06-29 16:00,South,31.69,-1
2023-06-29,228,46509.93,1,2023-06-29 16:00,East,272.52,3670
2023-06-29,228,46509.93,1,2023-06-29 16:00,North,549.17,3422
2023-06-29,228,46509.93,1,2023-06-29 16:00,North,607.81,120
2023-06-29,228,46509.93,1,2023-06-29 16:00,North,399.37,-1
2023-06-29,228,46509.93,1,2023-06-29 16:00,East,1135.0,-1
2023-06-29,228,46509.93,1,2023-06-29 16:00,East,356.16,505
2023-06-29,228,46509.93,1,2023-06-29 16:00,North,856.0,-1
2023-06-29,228,46509.93,1,2023-06-29 16:00,West,3268.0,-1
2023-06-30,497,51181.34,7,2023-06-30 16:00,North,0.0,-1
2023-06-30,497,51181.34,7,2023-06-30 16:00,East,3402.0,-1
2023-06-30,497,51181.34,7,2023-06-30 16:00,West,943.98,-1
2023-06-30,497,51181.34,7,2023-06-30 16:00,East,43.21,-1
2023-06-30,497,51181.34,7,2023-06-30 16:00,West,3492.0,-1
2023-06-30,497,51181.34,7,2023-06-30 16:00,East,473.09,1661
2023-06-30,497,51181.34,7,2023-06-30 16:00,South,678.97,24
2023-06-30,497,51181.34,7,2023-06-30 16:00,North,563.8,-1
2023-06-30,497,51181.34,7,2023-06-30 16:00,East,150.47,-1
2023-06-30,497,51181.34,7,2023-06-30 16:00,North,0.0,-1
2023-06-30,497,51181.34,7,2023-06-30 16:00,West,0.0,-1
2023-06-30,497,51181.34,7,2023-06-30 16:00,South,709.65,2208
2023-06-30,497,51181.34,7,2023-06-30 16:00,West,752.02,3364
2023-06-30,497,51181.34,7,2023-06-30 16:00,North,732.0,-1
2023-06-30,497,51181.34,7,2023-06-30 16:00,West,9.56,1765
2023-07-01,470,25400.22,5,2023-07-01 16:00,East,266.34,4446
2023-07-01,470,25400.22,5,2023-07-01 16:00,North,1155.0,601
2023-07-01,470,25400.22,5,2023-07-01 16:00,West,361.86,1695
2023-07-01,470,25400.22,5,2023-07-01 16:00,North,104.84,723
2023-07-01,470,25400.22,5,2023-07-01 16:00,West,142.89,4232
2023-07-01,470,25400.22,5,2023-07-01 16:00,East,524.33,179
2023-07-01,470,25400.22,5,2023-07-01 16:00,West,155.98,108
2023-07-01,470,25400.22,5,2023-07-01 16:00,West,519.06,-1
2023-07-01,470,25400.22,5,2023-07-01 16:00,North,436.67,-1
2023-07-01,470,25400.22,5,2023-07-01 16:00,South,751.07,4357
2023-07-01,470,25400.22,5,2023-07-01 16:00,East,807.5,1825
2023-07-01,470,25400.22,5,2023-07-01 16:00,North,886.29,2372
2023-07-01,470,25400.22,5,2023-07-01 16:00,South,415.06,4295
2023-07-02,458,29939.32,9,2023-07-02 16:00,West,217.87,2787
2023-07-02,458,29939.32,9,2023-07-02 16:00,South,121.88,4793
2023-07-02,458,29939.32,9,2023-07-02 16:00,South,815.93,-1
2023-07-02,458,29939.32,9,2023-07-02 16:00,East,1190.0,2477
2023-07-02,458,29939.32,9,2023-07-02 16:00,East,557.58,3053
2023-07-02,458,29939.32,9,2023-07-02 16:00,North,162.46,2017
2023-07-02,458,29939.32,9,2023-07-02 16:00,East,479.91,2748
2023-07-02,458,29939.32,9,2023-07-02 16:00,East,0.0,-1
2023-07-02,458,29939.32,9,2023-07-02 16:00,South,338.3,4473
2023-07-03,240,72595.61,8,2023-07-03 16:00,East,90.35,4289
2023-07-03,240,72595.61,8,2023-07-03 16:00,East,0.0,-1
2023-07-03,240,72595.61,8,2023-07-03 16:00,North,641.4,4454
2023-07-03,240,72595.61,8,2023-07-03 16:00,East,328.36,-1
2023-07-03,240,72595.61,8,2023-07-03 16:00,East,134.61,577
2023-07-03,240,72595.61,8,2023-07-03 16:00,North,634.13,-1
2023-07-03,240,72595.61,8,2023-07-03 16:00,West,286.85,2164
2023-07-03,240,72595.61,8,2023-07-03 16:00,North,883.72,1271
2023-07-03,240,72595.61,8,2023-07-03 16:00,South,1302.0,-1
2023-07-03,240,72595.61,8,2023-07-03 16:00,North,580.57,4671
2023-07-03,240,72595.61,8,2023-07-03 16:00,South,1836.0,-1
2023-07-03,240,72595.61,8,2023-07-03 16:00,West,574.56,3484
2023-07-03,240,72595.61,8,2023-07-03 16:00,North,800.78,970
2023-07-03,240,72595.61,8,2023-07-03 16:00,East,181.78,1947
2023-07-04,255,84322.06,3,2023-07-04 16:00,East,251.37,1440
2023-07-04,255,84322.06,3,2023-07-04 16:00,East,591.35,2549
2023-07-04,255,84322.06,3,2023-07-04 16:00,South,0.0,-1
2023-07-04,255,84322.06,3,2023-07-04 16:00,West,3618.0,-1
2023-07-04,255,84322.06,3,2023-07-04 16:00,South,451.81,25
2023-07-04,255,84322.06,3,2023-07-04 16:00,East,2033.0,-1
2023-07-04,255,84322.06,3,2023-07-04 16:00,East,222.5,4474
2023-07-04,255,84322.06,3,2023-07-04 16:00,East,940.0,-1
2023-07-04,255,84322.06,3,2023-07-04 16:00,North,3679.0,-1
2023-07-04,255,84322.06,3,2023-07-04 16:00,West,0.0,-1
2023-07-04,255,84322.06,3,2023-07-04 16:00,South,230.44,-1
2023-07-04,255,84322.06,3,2023-07-04 16:00,West,918.58,3841
2023-07-04,255,84322.06,3,2023-07-04 16:00,South,0.0,-1
2023-07-04,255,84322.06,3,2023-07-04 16:00,West,5.0,-1
2023-07-05,288,20825.27,11,2023-07-05 16:00,South,315.38,-1
2023-07-05,288,20825.27,11,2023-07-05 16:00,East,0.0,-1
2023-07-05,288,20825.27,11,2023-07-05 16:00,West,827.54,-1
2023-07-05,288,20825.27,11,2023-07-05 16:00,East,3600.0,2148
2023-07-05,288,20825.27,11,2023-07-05 16:00,North,0.0,-1
2023-07-05,288,20825.27,11,2023-07-05 16:00,South,825.68,4997
2023-07-05,288,20825.27,11,2023-07-05 16:00,East,2260.0,-1
2023-07-05,288,20825.27,11,2023-07-05 16:00,North,579.57,1225
2023-07-05,288,20825.27,11,2023-07-05 16:00,North,878.02,1679
2023-07-05,288,20825.27,11,2023-07-05 16:00,South,325.42,164
2023-07-05,288,20825.27,11,2023-07-05 16:00,East,2933.0,-1
2023-07-06,130,43875.28,8,2023-07-06 16:00,South,0.0,-1
2023-07-06,130,43875.28,8,2023-07-06 16:00,South,308.69,1431
2023-07-06,130,43875.28,8,2023-07-06 16:00,South,2851.0,-1
2023-07-06,130,43875.28,8,2023-07-06 16:00,East,537.16,3190
2023-07-06,130,43875.28,8,2023-07-06 16:00,East,190.41,2388
2023-07-06,130,43875.28,8,2023-07-06 16:00,East,150.46,794
2023-07-06,130,43875.28,8,2023-07-06 16:00,East,1838.0,191
2023-07-06,130,43875.28,8,2023-07-06 16:00,West,942.21,2915
2023-07-06,130,43875.28,8,2023-07-06 16:00,East,2944.0,-1
2023-07-06,130,43875.28,8,2023-07-06 16:00,East,325.36,4058
2023-07-06,130,43875.28,8,2023-07-06 16:00,West,779.77,2177
2023-07-06,130,43875.28,8,2023-07-06 16:00,North,2337.0,-1
2023-07-06,130,43875.28,8,2023-07-06 16:00,West,3265.0,-1
2023-07-07,187,64121.7,12,2023-07-07 16:00,North,431.21,1402
2023-07-07,187,64121.7,12,2023-07-07 16:00,West,870.85,1810
2023-07-07,187,64121.7,12,2023-07-07 16:00,South,611.25,1442
2023-07-07,187,64121.7,12,2023-07-07 16:00,South,416.85,3684
2023-07-07,187,64121.7,12,2023-07-07 16:00,East,98.04,-1
2023-07-07,187,64121.7,12,2023-07-07 16:00,South,835.9,2081
2023-07-07,187,64121.7,12,2023-07-07 16:00,South,0.0,-1
2023-07-07,187,64121.7,12,2023-07-07 16:00,East,4977.0,407
2023-07-07,187,64121.7,12,2023-07-07 16:00,South,3827.0,-1
2023-07-07,187,64121.7,12,2023-07-07 16:00,North,484.78,-1
2023-07-07,187,64121.7,12,2023-07-07 16:00,West,420.16,1388
2023-07-07,187,64121.7,12,2023-07-07 16:00,East,911.74,-1
2023-07-08,287,79016.27,1,2023-07-08 16:00,South,838.11,289
2023-07-08,287,79016.27,1,2023-07-08 16:00,North,4414.0,-1
2023-07-08,287,79016.27,1,2023-07-08 16:00,South,1232.0,-1
2023-07-08,287,79016.27,1,2023-07-08 16:00,West,4736.0,-1
2023-07-08,287,79016.27,1,2023-07-08 16:00,West,3640.0,-1
2023-07-08,287,79016.27,1,2023-07-08 16:00,East,701.87,1078
2023-07-08,287,79016.27,1,2023-07-08 16:00,East,661.84,3076
2023-07-08,287,79016.27,1,2023-07-08 16:00,West,446.0,-1
2023-07-08,287,79016.27,1,2023-07-08 16:00,South,1961.0,-1
2023-07-08,287,79016.27,1,2023-07-08 16:00,East,451.38,1991
2023-07-08,287,79016.27,1,2023-07-08 16:00,East,278.29,3132
2023-07-08,287,79016.27,1,2023-07-08 16:00,West,785.81,2171
2023-07-08,287,79016.27,1,2023-07-08 16:00,South,806.38,4509
2023-07-09,327,89585.41,6,2023-07-09 16:00,West,881.52,2635
2023-07-09,327,89585.41,6,2023-07-09 16:00,South,827.22,2540
2023-07-09,327,89585.41,6,2023-07-09 16:00,East,656.23,-1
2023-07-09,327,89585.41,6,2023-07-09 16:00,West,235.06,2561
2023-07-09,327,89585.41,6,2023-07-09 16:00,South,415.44,-1
2023-07-09,327,89585.41,6,2023-07-09 16:00,East,4248.0,-1
2023-07-09,327,89585.41,6,2023-07-09 16:00,East,273.88,-1
2023-07-09,327,89585.41,6,2023-07-09 16:00,West,272.81,-1
2023-07-09,327,89585.41,6,2023-07-09 16:00,West,4980.0,-1
2023-07-09,327,89585.41,6,2023-07-09 16:00,West,1738.0,710
2023-07-09,327,89585.41,6,2023-07-09 16:00,North,397.13,4937
2023-07-09,327,89585.41,6,2023-07-09 16:00,West,608.62,2920
2023-07-10,251,70860.23,13,2023-07-10 16:00,West,462.18,-1
2023-07-10,251,70860.23,13,2023-07-10 16:00,West,4870.0,-1
2023-07-10,251,70860.23,13,2023-07-10 16:00,East,4369.0,-1
2023-07-10,251,70860.23,13,2023-07-10 16:00,West,699.54,2310
2023-07-10,251,70860.23,13,2023-07-10 16:00,West,311.39,1989
2023-07-10,251,70860.23,13,2023-07-10 16:00,East,3200.0,-1
2023-07-10,251,70860.23,13,2023-07-10 16:00,North,683.2,4498
2023-07-10,251,70860.23,13,2023-07-10 16:00,South,147.87,2234
2023-07-10,251,70860.23,13,2023-07-10 16:00,North,2487.0,-1
2023-07-10,251,70860.23,13,2023-07-10 16:00,South,487.76,2977
2023-07-10,251,70860.23,13,2023-07-10 16:00,North,699.59,2308
2023-07-10,251,70860.23,13,2023-07-10 16:00,West,37.31,189
2023-07-11,333,53496.91,12,2023-07-11 16:00,South,847.59,2263
2023-07-11,333,53496.91,12,2023-07-11 16:00,East,335.79,2604
2023-07-11,333,53496.91,12,2023-07-11 16:00,West,823.24,4614
2023-07-11,333,53496.91,12,2023-07-11 16:00,East,771.36,-1
2023-07-11,333,53496.91,12,2023-07-11 16:00,South,720.88,222
2023-07-11,333,53496.91,12,2023-07-11 16:00,North,687.98,861
2023-07-11,333,53496.91,12,2023-07-11 16:00,North,1115.0,938
2023-07-11,333,53496.91,12,2023-07-11 16:00,South,65.08,512
2023-07-11,333,53496.91,12,2023-07-11 16:00,East,847.09,1679
2023-07-11,333,53496.91,12,2023-07-11 16:00,North,763.12,-1
2023-07-11,333,53496.91,12,2023-07-11 16:00,South,160.8,46
2023-07-11,333,53496.91,12,2023-07-11 16:00,East,249.0,1580
2023-07-11,333,53496.91,12,2023-07-11 16:00,North,907.31,66
2023-07-11,333,53496.91,12,2023-07-11 16:00,South,872.63,-1
2023-07-12,478,70188.93,7,2023-07-12 16:00,East,89.8,4660
2023-07-12,478,70188.93,7,2023-07-12 16:00,West,2926.0,493
2023-07-12,478,70188.93,7,2023-07-12 16:00,East,391.24,2274
2023-07-12,478,70188.93,7,2023-07-12 16:00,West,846.52,-1
2023-07-12,478,70188.93,7,2023-07-12 16:00,South,687.32,1242
2023-07-12,478,70188.93,7,2023-07-12 16:00,South,205.51,-1
2023-07-12,478,70188.93,7,2023-07-12 16:00,North,780.29,4633
2023-07-12,478,70188.93,7,2023-07-12 16:00,West,23.41,2853
2023-07-12,478,70188.93,7,2023-07-12 16:00,North,350.92,1240
2023-07-12,478,70188.93,7,2023-07-12 16:00,East,941.19,-1
2023-07-13,163,41334.21,13,2023-07-13 16:00,West,24.11,1225
2023-07-13,163,41334.21,13,2023-07-13 16:00,South,523.47,4240
2023-07-13,163,41334.21,13,2023-07-13 16:00,South,851.42,2092
2023-07-13,163,41334.21,13,2023-07-13 16:00,North,2777.0,-1
2023-07-13,163,41334.21,13,2023-07-13 16:00,North,974.0,-1
2023-07-13,163,41334.21,13,2023-07-13 16:00,East,2264.0,-1
2023-07-13,163,41334.21,13,2023-07-13 16:00,East,489.0,-1
2023-07-13,163,41334.21,13,2023-07-13 16:00,South,64.79,4373
2023-07-13,163,41334.21,13,2023-07-13 16:00,North,49.0,1466
2023-07-13,163,41334.21,13,2023-07-13 16:00,South,12.2,1312
2023-07-13,163,41334.21,13,2023-07-13 16:00,South,0.0,-1
2023-07-13,163,41334.21,13,2023-07-13 16:00,South,0.0,-1
2023-07-13,163,41334.21,13,2023-07-13 16:00,West,773.0,-1
2023-07-13,163,41334.21,13,2023-07-13 16:00,East,3975.0,-1
2023-07-14,284,60764.59,10,2023-07-14 16:00,North,2030.0,-1
2023-07-14,284,60764.59,10,2023-07-14 16:00,North,585.09,2845
2023-07-14,284,60764.59,10,2023-07-14 16:00,East,100.34,-1
2023-07-14,284,60764.59,10,2023-07-14 16:00,West,845.9,-1
2023-07-14,284,60764.59,10,2023-07-14 16:00,South,79.39,1188
2023-07-14,284,60764.59,10,2023-07-14 16:00,West,2416.0,135
2023-07-14,284,60764.59,10,2023-07-14 16:00,East,762.22,2330
2023-07-14,284,60764.59,10,2023-07-14 16:00,West,477.09,995
2023-07-14,284,60764.59,10,2023-07-14 16:00,East,61.82,1902
2023-07-14,284,60764.59,10,2023-07-14 16:00,South,228.43,214
2023-07-14,284,60764.59,10,2023-07-14 16:00,West,663.72,405
2023-07-15,353,50805.07,4,2023-07-15 16:00,South,614.98,2314
2023-07-15,353,50805.07,4,2023-07-15 16:00,North,147.0,-1
2023-07-15,353,50805.07,4,2023-07-15 16:00,North,395.71,-1
2023-07-15,353,50805.07,4,2023-07-15 16:00,North,4487.0,-1
2023-07-15,353,50805.07,4,2023-07-15 16:00,East,432.95,3336
2023-07-15,353,50805.07,4,2023-07-15 16:00,West,459.91,-1
2023-07-15,353,50805.07,4,2023-07-15 16:00,West,1560.0,-1
2023-07-15,353,50805.07,4,2023-07-15 16:00,North,0.0,-1
2023-07-15,353,50805.07,4,2023-07-15 16:00,West,461.67,-1
2023-07-15,353,50805.07,4,2023-07-15 16:00,South,1764.0,-1
2023-07-15,353,50805.07,4,2023-07-15 16:00,South,133.16,1563
2023-07-16,310,87855.04,10,2023-07-16 16:00,North,47.33,-1
2023-07-16,310,87855.04,10,2023-07-16 16:00,West,731.81,-1
2023-07-16,310,87855.04,10,2023-07-16 16:00,North,928.61,47
2023-07-16,310,87855.04,10,2023-07-16 16:00,South,59.67,1223
2023-07-16,310,87855.04,10,2023-07-16 16:00,North,458.49,-1
2023-07-16,310,87855.04,10,2023-07-16 16:00,South,889.69,762
2023-07-16,310,87855.04,10,2023-07-16 16:00,North,613.11,-1
2023-07-16,310,87855.04,10,2023-07-16 16:00,West,2637.0,-1
2023-07-16,310,87855.04,10,2023-07-16 16:00,East,757.95,3870
2023-07-16,310,87855.04,10,2023-07-16 16:00,South,210.27,866
2023-07-16,310,87855.04,10,2023-07-16 16:00,East,350.14,3055
2023-07-16,310,87855.04,10,2023-07-16 16:00,West,3978.0,-1
2023-07-17,135,71544.65,7,2023-07-17 16:00,West,360.8,-1
2023-07-17,135,71544.65,7,2023-07-17 16:00,South,0.0,-1
2023-07-17,135,71544.65,7,2023-07-17 16:00,East,919.39,1782
2023-07-17,135,71544.65,7,2023-07-17 16:00,South,107.63,3713
2023-07-17,135,71544.65,7,2023-07-17 16:00,East,272.22,1289
2023-07-17,135,71544.65,7,2023-07-17 16:00,West,532.87,2238
2023-07-17,135,71544.65,7,2023-07-17 16:00,South,182.83,3884
2023-07-17,135,71544.65,7,2023-07-17 16:00,South,1227.0,-1
2023-07-17,135,71544.65,7,2023-07-17 16:00,South,3367.0,-1
2023-07-17,135,71544.65,7,2023-07-17 16:00,West,3297.0,2
2023-07-17,135,71544.65,7,2023-07-17 16:00,West,240.92,1405
2023-07-18,184,25306.53,7,2023-07-18 16:00,West,548.0,-1
2023-07-18,184,25306.53,7,2023-07-18 16:00,East,0.0,-1
2023-07-18,184,25306.53,7,2023-07-18 16:00,South,3145.0,-1
2023-07-18,184,25306.53,7,2023-07-18 16:00,North,4223.0,-1
2023-07-18,184,25306.53,7,2023-07-18 16:00,South,1424.0,231
2023-07-18,184,25306.53,7,2023-07-18 16:00,South,789.28,1627
2023-07-18,184,25306.53,7,2023-07-18 16:00,South,437.42,-1
2023-07-18,184,25306.53,7,2023-07-18 16:00,West,859.48,3025
2023-07-18,184,25306.53,7,2023-07-18 16:00,West,3772.0,-1
2023-07-18,184,25306.53,7,2023-07-18 16:00,North,925.12,2856
2023-07-18,184,25306.53,7,2023-07-18 16:00,East,430.0,3745
2023-07-18,184,25306.53,7,2023-07-18 16:00,South,957.94,949
2023-07-19,201,87800.8,5,2023-07-19 16:00,East,40.53,1406
2023-07-19,201,87800.8,5,2023-07-19 16:00,West,1152.0,-1
2023-07-19,201,87800.8,5,2023-07-19 16:00,West,931.3,-1
2023-07-19,201,87800.8,5,2023-07-19 16:00,South,236.4,3177
2023-07-19,201,87800.8,5,2023-07-19 16:00,South,258.79,3713
2023-07-19,201,87800.8,5,2023-07-19 16:00,North,567.1,1895
2023-07-19,201,87800.8,5,2023-07-19 16:00,South,894.18,3467
2023-07-19,201,87800.8,5,2023-07-19 16:00,South,118.3,3336
2023-07-19,201,87800.8,5,2023-07-19 16:00,West,515.48,-1
2023-07-19,201,87800.8,5,2023-07-19 16:00,East,722.72,840
2023-07-19,201,87800.8,5,2023-07-19 16:00,East,254.18,128
2023-07-19,201,87800.8,5,2023-07-19 16:00,East,0.0,-1
2023-07-20,279,50891.26,8,2023-07-20 16:00,West,758.11,2399
2023-07-20,279,50891.26,8,2023-07-20 16:00,West,845.1,3165
2023-07-20,279,50891.26,8,2023-07-20 16:00,North,714.52,3752
