date,users_active,total_sales,new_customers,report_generated,region,regional_sales,product_id
2023-07-20,279,50891.26,8,2023-07-20 16:00,South,4950.0,-1
2023-07-20,279,50891.26,8,2023-07-20 16:00,North,3294.0,84
2023-07-20,279,50891.26,8,2023-07-20 16:00,West,104.24,3377
2023-07-20,279,50891.26,8,2023-07-20 16:00,North,591.73,3464
2023-07-20,279,50891.26,8,2023-07-20 16:00,East,849.99,3886
2023-07-20,279,50891.26,8,2023-07-20 16:00,East,0.0,-1
2023-07-21,51,56262.4,10,2023-07-21 16:00,South,286.93,2343
2023-07-21,51,56262.4,10,2023-07-21 16:00,North,767.73,4087
2023-07-21,51,56262.4,10,2023-07-21 16:00,East,1852.0,-1
2023-07-21,51,56262.4,10,2023-07-21 16:00,East,58.66,-1
2023-07-21,51,56262.4,10,2023-07-21 16:00,South,499.83,845
2023-07-21,51,56262.4,10,2023-07-21 16:00,North,962.32,1898
2023-07-21,51,56262.4,10,2023-07-21 16:00,East,386.38,609
2023-07-21,51,56262.4,10,2023-07-21 16:00,North,460.44,2951
2023-07-21,51,56262.4,10,2023-07-21 16:00,West,683.11,-1
2023-07-21,51,56262.4,10,2023-07-21 16:00,West,315.65,1928
2023-07-21,51,56262.4,10,2023-07-21 16:00,West,411.99,635
2023-07-21,51,56262.4,10,2023-07-21 16:00,West,4357.0,-1
2023-07-21,51,56262.4,10,2023-07-21 16:00,West,209.76,-1
2023-07-21,51,56262.4,10,2023-07-21 16:00,East,4703.0,-1
2023-07-22,206,89094.16,7,2023-07-22 16:00,South,683.44,3447
2023-07-22,206,89094.16,7,2023-07-22 16:00,East,3730.0,-1
2023-07-22,206,89094.16,7,2023-07-22 16:00,South,494.17,-1
2023-07-22,206,89094.16,7,2023-07-22 16:00,South,929.74,1139
2023-07-22,206,89094.16,7,2023-07-22 16:00,South,723.43,1333
2023-07-22,206,89094.16,7,2023-07-22 16:00,East,350.79,2230
2023-07-22,206,89094.16,7,2023-07-22 16:00,East,256.28,3987
2023-07-22,206,89094.16,7,2023-07-22 16:00,West,2474.0,-1
2023-07-22,206,89094.16,7,2023-07-22 16:00,South,638.0,-1
2023-07-22,206,89094.16,7,2023-07-22 16:00,South,744.18,-1
2023-07-22,206,89094.16,7,2023-07-22 16:00,East,928.26,2426
2023-07-22,206,89094.16,7,2023-07-22 16:00,East,399.39,4911
2023-07-23,253,79589.81,14,2023-07-23 16:00,North,391.21,-1
2023-07-23,253,79589.81,14,2023-07-23 16:00,South,766.62,-1
2023-07-23,253,79589.81,14,2023-07-23 16:00,West,912.34,3263
2023-07-23,253,79589.81,14,2023-07-23 16:00,East,308.73,2270
2023-07-23,253,79589.81,14,2023-07-23 16:00,East,319.61,4938
2023-07-23,253,79589.81,14,2023-07-23 16:00,North,4080.0,-1
2023-07-23,253,79589.81,14,2023-07-23 16:00,West,518.85,2618
2023-07-23,253,79589.81,14,2023-07-23 16:00,East,235.27,4559
2023-07-23,253,79589.81,14,2023-07-23 16:00,West,922.3,2006
2023-07-23,253,79589.81,14,2023-07-23 16:00,South,231.81,2676
2023-07-23,253,79589.81,14,2023-07-23 16:00,East,3735.0,-1
2023-07-23,253,79589.81,14,2023-07-23 16:00,South,561.95,2410
2023-07-24,128,51213.4,13,2023-07-24 16:00,East,279.93,3143
2023-07-24,128,51213.4,13,2023-07-24 16:00,North,569.07,-1
2023-07-24,128,51213.4,13,2023-07-24 16:00,West,496.44,-1
2023-07-24,128,51213.4,13,2023-07-24 16:00,North,44.62,3178
2023-07-24,128,51213.4,13,2023-07-24 16:00,North,4694.0,-1
2023-07-24,128,51213.4,13,2023-07-24 16:00,West,280.97,-1
2023-07-24,128,51213.4,13,2023-07-24 16:00,North,4593.0,-1
2023-07-24,128,51213.4,13,2023-07-24 16:00,East,375.69,3674
2023-07-24,128,51213.4,13,2023-07-24 16:00,North,2075.0,-1
2023-07-24,128,51213.4,13,2023-07-24 16:00,South,180.6,-1
2023-07-24,128,51213.4,13,2023-07-24 16:00,East,78.02,376
2023-07-24,128,51213.4,13,2023-07-24 16:00,West,441.33,4829
2023-07-24,128,51213.4,13,2023-07-24 16:00,West,651.87,4070
2023-07-24,128,51213.4,13,2023-07-24 16:00,West,346.8,4051
2023-07-24,128,51213.4,13,2023-07-24 16:00,West,322.76,60
2023-07-25,98,20780.11,6,2023-07-25 16:00,East,132.3,1818
2023-07-25,98,20780.11,6,2023-07-25 16:00,East,117.57,2430
2023-07-25,98,20780.11,6,2023-07-25 16:00,South,326.82,4068
2023-07-25,98,20780.11,6,2023-07-25 16:00,West,2065.0,-1
2023-07-25,98,20780.11,6,2023-07-25 16:00,South,2351.0,-1
2023-07-25,98,20780.11,6,2023-07-25 16:00,East,291.93,1997
2023-07-25,98,20780.11,6,2023-07-25 16:00,East,771.83,3762
2023-07-25,98,20780.11,6,2023-07-25 16:00,North,3424.0,-1
2023-07-25,98,20780.11,6,2023-07-25 16:00,West,451.6,2770
2023-07-25,98,20780.11,6,2023-07-25 16:00,West,3560.0,-1
2023-07-25,98,20780.11,6,2023-07-25 16:00,North,39.09,2877
2023-07-25,98,20780.11,6,2023-07-25 16:00,East,988.43,2832
2023-07-25,98,20780.11,6,2023-07-25 16:00,North,357.65,4442
2023-07-26,101,58400.39,12,2023-07-26 16:00,South,950.11,861
2023-07-26,101,58400.39,12,2023-07-26 16:00,South,3413.0,-1
2023-07-26,101,58400.39,12,2023-07-26 16:00,South,880.26,3953
2023-07-26,101,58400.39,12,2023-07-26 16:00,West,4613.0,-1
2023-07-26,101,58400.39,12,2023-07-26 16:00,North,0.0,-1
2023-07-26,101,58400.39,12,2023-07-26 16:00,West,938.71,1034
2023-07-26,101,58400.39,12,2023-07-26 16:00,North,480.0,-1
2023-07-26,101,58400.39,12,2023-07-26 16:00,North,105.75,3669
2023-07-26,101,58400.39,12,2023-07-26 16:00,East,984.87,685
2023-07-26,101,58400.39,12,2023-07-26 16:00,West,675.28,3015
2023-07-26,101,58400.39,12,2023-07-26 16:00,West,885.4,2825
2023-07-26,101,58400.39,12,2023-07-26 16:00,West,440.73,-1
2023-07-27,424,59888.47,11,2023-07-27 16:00,East,876.15,1250
2023-07-27,424,59888.47,11,2023-07-27 16:00,South,91.99,1860
2023-07-27,424,59888.47,11,2023-07-27 16:00,West,677.75,-1
2023-07-27,424,59888.47,11,2023-07-27 16:00,East,617.14,2336
2023-07-27,424,59888.47,11,2023-07-27 16:00,North,2161.0,851
2023-07-27,424,59888.47,11,2023-07-27 16:00,East,19.3,1319
2023-07-27,424,59888.47,11,2023-07-27 16:00,North,1799.0,-1
2023-07-27,424,59888.47,11,2023-07-27 16:00,South,522.1,229
2023-07-27,424,59888.47,11,2023-07-27 16:00,East,254.95,2034
2023-07-27,424,59888.47,11,2023-07-27 16:00,West,199.11,-1
2023-07-27,424,59888.47,11,2023-07-27 16:00,North,831.48,2473
2023-07-27,424,59888.47,11,2023-07-27 16:00,North,83.32,3555
2023-07-28,479,24874.18,11,2023-07-28 16:00,South,255.23,3273
2023-07-28,479,24874.18,11,2023-07-28 16:00,South,379.0,-1
2023-07-28,479,24874.18,11,2023-07-28 16:00,West,16.42,3944
2023-07-28,479,24874.18,11,2023-07-28 16:00,East,943.21,1591
2023-07-28,479,24874.18,11,2023-07-28 16:00,North,55.1,180
2023-07-28,479,24874.18,11,2023-07-28 16:00,South,1033.0,565
2023-07-28,479,24874.18,11,2023-07-28 16:00,East,1526.0,-1
2023-07-28,479,24874.18,11,2023-07-28 16:00,West,280.6,4174
2023-07-28,479,24874.18,11,2023-07-28 16:00,North,762.03,2933
2023-07-28,479,24874.18,11,2023-07-28 16:00,North,751.23,-1
2023-07-28,479,24874.18,11,2023-07-28 16:00,North,803.4,3239
2023-07-28,479,24874.18,11,2023-07-28 16:00,North,441.37,-1
2023-07-29,496,72317.91,10,2023-07-29 16:00,West,718.35,3411
2023-07-29,496,72317.91,10,2023-07-29 16:00,East,547.66,2796
2023-07-29,496,72317.91,10,2023-07-29 16:00,South,246.0,-1
2023-07-29,496,72317.91,10,2023-07-29 16:00,East,694.57,705
2023-07-29,496,72317.91,10,2023-07-29 16:00,North,824.31,3095
2023-07-29,496,72317.91,10,2023-07-29 16:00,South,2171.0,-1
2023-07-29,496,72317.91,10,2023-07-29 16:00,North,726.99,3910
2023-07-29,496,72317.91,10,2023-07-29 16:00,West,35.93,303
2023-07-29,496,72317.91,10,2023-07-29 16:00,South,518.58,-1
2023-07-29,496,72317.91,10,2023-07-29 16:00,East,567.1,1310
2023-07-29,496,72317.91,10,2023-07-29 16:00,North,0.0,-1
2023-07-29,496,72317.91,10,2023-07-29 16:00,West,411.48,131
2023-07-29,496,72317.91,10,2023-07-29 16:00,East,0.0,-1
2023-07-30,170,25357.15,8,2023-07-30 16:00,East,448.19,-1
2023-07-30,170,25357.15,8,2023-07-30 16:00,West,813.7,4839
2023-07-30,170,25357.15,8,2023-07-30 16:00,North,23.86,82
2023-07-30,170,25357.15,8,2023-07-30 16:00,East,443.52,3564
2023-07-30,170,25357.15,8,2023-07-30 16:00,East,592.72,853
2023-07-30,170,25357.15,8,2023-07-30 16:00,West,885.7,1193
2023-07-30,170,25357.15,8,2023-07-30 16:00,North,384.67,4247
2023-07-30,170,25357.15,8,2023-07-30 16:00,North,803.4,680
2023-07-30,170,25357.15,8,2023-07-30 16:00,South,567.65,3046
2023-07-30,170,25357.15,8,2023-07-30 16:00,North,474.11,2191
2023-07-30,170,25357.15,8,2023-07-30 16:00,East,686.65,4797
2023-07-30,170,25357.15,8,2023-07-30 16:00,North,394.86,2851
2023-07-31,296,58475.42,4,2023-07-31 16:00,North,825.29,-1
2023-07-31,296,58475.42,4,2023-07-31 16:00,South,1067.0,-1
2023-07-31,296,58475.42,4,2023-07-31 16:00,East,3283.0,-1
2023-07-31,296,58475.42,4,2023-07-31 16:00,North,655.75,-1
2023-07-31,296,58475.42,4,2023-07-31 16:00,North,642.68,2942
2023-07-31,296,58475.42,4,2023-07-31 16:00,West,32.64,1022
2023-07-31,296,58475.42,4,2023-07-31 16:00,North,363.05,2667
2023-07-31,296,58475.42,4,2023-07-31 16:00,South,0.0,-1
2023-07-31,296,58475.42,4,2023-07-31 16:00,West,671.42,2405
2023-07-31,296,58475.42,4,2023-07-31 16:00,West,701.02,1122
2023-07-31,296,58475.42,4,2023-07-31 16:00,West,917.15,239
2023-07-31,296,58475.42,4,2023-07-31 16:00,North,985.19,-1
2023-07-31,296,58475.42,4,2023-07-31 16:00,North,2737.0,-1
2023-08-01,356,21794.96,9,2023-08-01 16:00,South,183.85,-1
2023-08-01,356,21794.96,9,2023-08-01 16:00,South,51.74,499
2023-08-01,356,21794.96,9,2023-08-01 16:00,East,880.0,-1
2023-08-01,356,21794.96,9,2023-08-01 16:00,North,823.94,-1
2023-08-01,356,21794.96,9,2023-08-01 16:00,South,122.84,84
2023-08-01,356,21794.96,9,2023-08-01 16:00,North,4780.0,-1
2023-08-01,356,21794.96,9,2023-08-01 16:00,South,273.08,91
2023-08-01,356,21794.96,9,2023-08-01 16:00,West,892.85,3497
2023-08-01,356,21794.96,9,2023-08-01 16:00,South,881.77,4811
2023-08-01,356,21794.96,9,2023-08-01 16:00,West,3582.0,-1
2023-08-01,356,21794.96,9,2023-08-01 16:00,West,220.86,306
2023-08-01,356,21794.96,9,2023-08-01 16:00,East,991.22,3482
2023-08-01,356,21794.96,9,2023-08-01 16:00,West,4104.0,292
2023-08-01,356,21794.96,9,2023-08-01 16:00,North,279.02,3514
2023-08-02,390,61505.6,1,2023-08-02 16:00,West,169.29,-1
2023-08-02,390,61505.6,1,2023-08-02 16:00,East,50.53,-1
2023-08-02,390,61505.6,1,2023-08-02 16:00,West,771.0,-1
2023-08-02,390,61505.6,1,2023-08-02 16:00,North,890.25,-1
2023-08-02,390,61505.6,1,2023-08-02 16:00,North,672.49,2618
2023-08-02,390,61505.6,1,2023-08-02 16:00,North,761.3,3835
2023-08-02,390,61505.6,1,2023-08-02 16:00,West,20.71,3893
2023-08-02,390,61505.6,1,2023-08-02 16:00,South,173.56,1297
2023-08-02,390,61505.6,1,2023-08-02 16:00,North,4494.0,-1
2023-08-02,390,61505.6,1,2023-08-02 16:00,North,2739.0,-1
2023-08-02,390,61505.6,1,2023-08-02 16:00,West,3371.0,-1
2023-08-02,390,61505.6,1,2023-08-02 16:00,East,27.35,3752
2023-08-02,390,61505.6,1,2023-08-02 16:00,South,133.0,-1
2023-08-03,252,55084.49,9,2023-08-03 16:00,East,803.13,-1
2023-08-03,252,55084.49,9,2023-08-03 16:00,East,0.0,-1
2023-08-03,252,55084.49,9,2023-08-03 16:00,West,507.16,2091
2023-08-03,252,55084.49,9,2023-08-03 16:00,South,0.0,-1
2023-08-03,252,55084.49,9,2023-08-03 16:00,West,377.84,2105
2023-08-03,252,55084.49,9,2023-08-03 16:00,North,19.27,4950
2023-08-03,252,55084.49,9,2023-08-03 16:00,North,649.07,3815
2023-08-03,252,55084.49,9,2023-08-03 16:00,East,478.47,2959
2023-08-03,252,55084.49,9,2023-08-03 16:00,South,614.77,1736
2023-08-03,252,55084.49,9,2023-08-03 16:00,North,581.03,619
2023-08-03,252,55084.49,9,2023-08-03 16:00,North,517.74,-1
2023-08-03,252,55084.49,9,2023-08-03 16:00,North,173.05,2341
2023-08-04,183,40284.44,13,2023-08-04 16:00,North,726.0,2539
2023-08-04,183,40284.44,13,2023-08-04 16:00,East,415.9,-1
2023-08-04,183,40284.44,13,2023-08-04 16:00,West,314.48,4804
2023-08-04,183,40284.44,13,2023-08-04 16:00,North,550.27,3990
2023-08-04,183,40284.44,13,2023-08-04 16:00,East,752.76,-1
2023-08-04,183,40284.44,13,2023-08-04 16:00,North,463.69,657
2023-08-04,183,40284.44,13,2023-08-04 16:00,North,86.46,-1
2023-08-04,183,40284.44,13,2023-08-04 16:00,East,888.44,2832
2023-08-04,183,40284.44,13,2023-08-04 16:00,North,3838.0,-1
2023-08-04,183,40284.44,13,2023-08-04 16:00,West,573.81,337
2023-08-04,183,40284.44,13,2023-08-04 16:00,South,230.69,-1
2023-08-04,183,40284.44,13,2023-08-04 16:00,North,4035.0,-1
2023-08-05,245,39210.05,11,2023-08-05 16:00,East,1458.0,-1
2023-08-05,245,39210.05,11,2023-08-05 16:00,South,63.65,2268
2023-08-05,245,39210.05,11,2023-08-05 16:00,North,750.01,-1
2023-08-05,245,39210.05,11,2023-08-05 16:00,West,722.87,4259
2023-08-05,245,39210.05,11,2023-08-05 16:00,West,329.06,73
2023-08-05,245,39210.05,11,2023-08-05 16:00,South,674.97,2048
2023-08-05,245,39210.05,11,2023-08-05 16:00,East,513.26,1736
2023-08-05,245,39210.05,11,2023-08-05 16:00,West,660.38,641
2023-08-05,245,39210.05,11,2023-08-05 16:00,West,114.92,784
2023-08-05,245,39210.05,11,2023-08-05 16:00,North,4373.0,586
2023-08-06,357,35373.18,4,2023-08-06 16:00,West,944.03,4372
2023-08-06,357,35373.18,4,2023-08-06 16:00,East,840.28,3649
2023-08-06,357,35373.18,4,2023-08-06 16:00,North,0.0,-1
2023-08-06,357,35373.18,4,2023-08-06 16:00,South,174.71,3649
2023-08-06,357,35373.18,4,2023-08-06 16:00,West,154.79,-1
2023-08-06,357,35373.18,4,2023-08-06 16:00,North,811.08,3636
2023-08-06,357,35373.18,4,2023-08-06 16:00,East,110.73,4971
2023-08-06,357,35373.18,4,2023-08-06 16:00,North,4291.0,-1
2023-08-06,357,35373.18,4,2023-08-06 16:00,North,780.0,-1
2023-08-06,357,35373.18,4,2023-08-06 16:00,East,500.42,-1
2023-08-06,357,35373.18,4,2023-08-06 16:00,West,285.14,820
2023-08-07,259,71681.48,11,2023-08-07 16:00,West,186.35,1120
2023-08-07,259,71681.48,11,2023-08-07 16:00,East,923.0,-1
2023-08-07,259,71681.48,11,2023-08-07 16:00,South,40.21,2193
2023-08-07,259,71681.48,11,2023-08-07 16:00,East,209.4,2446
2023-08-07,259,71681.48,11,2023-08-07 16:00,South,296.49,4728
2023-08-07,259,71681.48,11,2023-08-07 16:00,North,425.54,-1
2023-08-07,259,71681.48,11,2023-08-07 16:00,West,829.34,2361
2023-08-07,259,71681.48,11,2023-08-07 16:00,South,49.97,-1
2023-08-07,259,71681.48,11,2023-08-07 16:00,East,829.83,4760
2023-08-07,259,71681.48,11,2023-08-07 16:00,South,1473.0,-1
2023-08-07,259,71681.48,11,2023-08-07 16:00,South,500.32,4752
2023-08-07,259,71681.48,11,2023-08-07 16:00,North,249.17,353
2023-08-07,259,71681.48,11,2023-08-07 16:00,North,2429.0,-1
2023-08-07,259,71681.48,11,2023-08-07 16:00,East,0.0,-1
2023-08-08,73,23864.02,5,2023-08-08 16:00,North,2708.0,77
2023-08-08,73,23864.02,5,2023-08-08 16:00,East,984.41,1720
2023-08-08,73,23864.02,5,2023-08-08 16:00,North,362.53,3616
2023-08-08,73,23864.02,5,2023-08-08 16:00,North,166.78,3829
2023-08-08,73,23864.02,5,2023-08-08 16:00,East,187.0,357
2023-08-08,73,23864.02,5,2023-08-08 16:00,North,712.54,906
2023-08-08,73,23864.02,5,2023-08-08 16:00,West,797.1,1169
2023-08-08,73,23864.02,5,2023-08-08 16:00,South,2029.0,-1
2023-08-08,73,23864.02,5,2023-08-08 16:00,North,741.37,572
2023-08-08,73,23864.02,5,2023-08-08 16:00,South,1551.0,-1
2023-08-09,324,50388.98,5,2023-08-09 16:00,West,2968.0,850
2023-08-09,324,50388.98,5,2023-08-09 16:00,West,58.97,1510
2023-08-09,324,50388.98,5,2023-08-09 16:00,East,640.71,-1
2023-08-09,324,50388.98,5,2023-08-09 16:00,West,208.89,3597
2023-08-09,324,50388.98,5,2023-08-09 16:00,North,3248.0,-1
2023-08-09,324,50388.98,5,2023-08-09 16:00,North,386.56,4913
2023-08-09,324,50388.98,5,2023-08-09 16:00,West,797.88,-1
2023-08-09,324,50388.98,5,2023-08-09 16:00,East,0.0,-1
2023-08-09,324,50388.98,5,2023-08-09 16:00,North,195.5,2134
2023-08-09,324,50388.98,5,2023-08-09 16:00,South,495.0,4788
2023-08-09,324,50388.98,5,2023-08-09 16:00,North,905.03,-1
2023-08-09,324,50388.98,5,2023-08-09 16:00,South,354.45,4531
2023-08-10,426,54543.21,5,2023-08-10 16:00,East,2068.0,-1
2023-08-10,426,54543.21,5,2023-08-10 16:00,North,692.56,-1
2023-08-10,426,54543.21,5,2023-08-10 16:00,East,466.97,1664
2023-08-10,426,54543.21,5,2023-08-10 16:00,South,159.55,2013
2023-08-10,426,54543.21,5,2023-08-10 16:00,South,266.48,-1
2023-08-10,426,54543.21,5,2023-08-10 16:00,West,447.33,1907
2023-08-10,426,54543.21,5,2023-08-10 16:00,South,995.57,598
2023-08-10,426,54543.21,5,2023-08-10 16:00,West,561.88,3373
2023-08-10,426,54543.21,5,2023-08-10 16:00,East,1676.0,-1
2023-08-10,426,54543.21,5,2023-08-10 16:00,West,3377.0,-1
2023-08-10,426,54543.21,5,2023-08-10 16:00,South,1805.0,-1
2023-08-10,426,54543.21,5,2023-08-10 16:00,North,108.63,-1
2023-08-10,426,54543.21,5,2023-08-10 16:00,East,226.69,4864
2023-08-11,243,76638.5,2,2023-08-11 16:00,North,2893.0,-1
2023-08-11,243,76638.5,2,2023-08-11 16:00,South,0.0,-1
2023-08-11,243,76638.5,2,2023-08-11 16:00,East,4103.0,-1
2023-08-11,243,76638.5,2,2023-08-11 16:00,West,876.91,2325
2023-08-11,243,76638.5,2,2023-08-11 16:00,South,710.79,-1
2023-08-11,243,76638.5,2,2023-08-11 16:00,North,2469.0,-1
2023-08-11,243,76638.5,2,2023-08-11 16:00,West,589.02,2424
2023-08-11,243,76638.5,2,2023-08-11 16:00,South,428.9,-1
2023-08-11,243,76638.5,2,2023-08-11 16:00,East,1068.0,-1
2023-08-11,243,76638.5,2,2023-08-11 16:00,West,0.0,-1
2023-08-11,243,76638.5,2,2023-08-11 16:00,West,423.49,690
2023-08-11,243,76638.5,2,2023-08-11 16:00,East,527.01,578
2023-08-11,243,76638.5,2,2023-08-11 16:00,North,3498.0,-1
2023-08-12,202,85415.0,14,2023-08-12 16:00,East,0.0,-1
2023-08-12,202,85415.0,14,2023-08-12 16:00,West,489.0,-1
2023-08-12,202,85415.0,14,2023-08-12 16:00,South,0.0,-1
2023-08-12,202,85415.0,14,2023-08-12 16:00,South,1107.0,-1
2023-08-12,202,85415.0,14,2023-08-12 16:00,East,924.0,-1
2023-08-12,202,85415.0,14,2023-08-12 16:00,West,0.0,-1
2023-08-12,202,85415.0,14,2023-08-12 16:00,West,916.7,3789
2023-08-12,202,85415.0,14,2023-08-12 16:00,West,1677.0,-1
2023-08-12,202,85415.0,14,2023-08-12 16:00,South,878.83,348
2023-08-12,202,85415.0,14,2023-08-12 16:00,South,854.13,2465
2023-08-12,202,85415.0,14,2023-08-12 16:00,East,281.41,4031
2023-08-12,202,85415.0,14,2023-08-12 16:00,South,576.38,3550
2023-08-12,202,85415.0,14,2023-08-12 16:00,South,483.57,522
2023-08-12,202,85415.0,14,2023-08-12 16:00,North,641.39,872
2023-08-13,436,72075.8,8,2023-08-13 16:00,West,558.91,1724
2023-08-13,436,72075.8,8,2023-08-13 16:00,South,4758.0,360
2023-08-13,436,72075.8,8,2023-08-13 16:00,West,370.41,4589
2023-08-13,436,72075.8,8,2023-08-13 16:00,North,340.18,759
2023-08-13,436,72075.8,8,2023-08-13 16:00,West,358.0,-1
2023-08-13,436,72075.8,8,2023-08-13 16:00,North,317.58,936
2023-08-13,436,72075.8,8,2023-08-13 16:00,South,989.56,4536
2023-08-13,436,72075.8,8,2023-08-13 16:00,South,642.11,-1
2023-08-13,436,72075.8,8,2023-08-13 16:00,East,90.34,35
2023-08-13,436,72075.8,8,2023-08-13 16:00,East,526.26,1323
2023-08-14,365,76699.61,2,2023-08-14 16:00,East,725.89,3744
2023-08-14,365,76699.61,2,2023-08-14 16:00,West,199.0,239
2023-08-14,365,76699.61,2,2023-08-14 16:00,East,358.12,-1
2023-08-14,365,76699.61,2,2023-08-14 16:00,South,827.34,-1
2023-08-14,365,76699.61,2,2023-08-14 16:00,East,574.94,-1
