date,users_active,total_sales,new_customers,report_generated,region,regional_sales,product_id
2023-08-14,365,76699.61,2,2023-08-14 16:00,North,860.27,2876
2023-08-14,365,76699.61,2,2023-08-14 16:00,East,597.77,2151
2023-08-15,432,21972.66,10,2023-08-15 16:00,East,581.56,4892
2023-08-15,432,21972.66,10,2023-08-15 16:00,West,587.32,3985
2023-08-15,432,21972.66,10,2023-08-15 16:00,West,2100.0,-1
2023-08-15,432,21972.66,10,2023-08-15 16:00,South,0.0,-1
2023-08-15,432,21972.66,10,2023-08-15 16:00,North,140.27,173
2023-08-15,432,21972.66,10,2023-08-15 16:00,South,127.0,1637
2023-08-15,432,21972.66,10,2023-08-15 16:00,West,340.09,1724
2023-08-15,432,21972.66,10,2023-08-15 16:00,North,452.85,-1
2023-08-15,432,21972.66,10,2023-08-15 16:00,East,480.44,-1
2023-08-15,432,21972.66,10,2023-08-15 16:00,West,589.24,4717
2023-08-15,432,21972.66,10,2023-08-15 16:00,South,959.01,-1
2023-08-16,386,72777.46,7,2023-08-16 16:00,North,355.5,2102
2023-08-16,386,72777.46,7,2023-08-16 16:00,North,858.48,-1
2023-08-16,386,72777.46,7,2023-08-16 16:00,West,695.77,2072
2023-08-16,386,72777.46,7,2023-08-16 16:00,East,779.0,-1
2023-08-16,386,72777.46,7,2023-08-16 16:00,East,102.87,1782
2023-08-16,386,72777.46,7,2023-08-16 16:00,North,667.0,-1
2023-08-16,386,72777.46,7,2023-08-16 16:00,West,3373.0,-1
2023-08-16,386,72777.46,7,2023-08-16 16:00,West,93.6,2947
2023-08-16,386,72777.46,7,2023-08-16 16:00,North,736.75,4449
2023-08-16,386,72777.46,7,2023-08-16 16:00,West,2749.0,-1
2023-08-16,386,72777.46,7,2023-08-16 16:00,West,50.78,4218
2023-08-16,386,72777.46,7,2023-08-16 16:00,West,790.9,-1
2023-08-17,146,49619.28,7,2023-08-17 16:00,East,4281.0,-1
2023-08-17,146,49619.28,7,2023-08-17 16:00,North,4063.0,-1
2023-08-17,146,49619.28,7,2023-08-17 16:00,West,1884.0,-1
2023-08-17,146,49619.28,7,2023-08-17 16:00,North,574.91,-1
2023-08-17,146,49619.28,7,2023-08-17 16:00,West,424.66,4877
2023-08-17,146,49619.28,7,2023-08-17 16:00,West,612.0,-1
2023-08-17,146,49619.28,7,2023-08-17 16:00,North,63.59,2584
2023-08-17,146,49619.28,7,2023-08-17 16:00,North,4390.0,-1
2023-08-17,146,49619.28,7,2023-08-17 16:00,South,0.0,-1
2023-08-17,146,49619.28,7,2023-08-17 16:00,South,0.0,-1
2023-08-17,146,49619.28,7,2023-08-17 16:00,North,2118.0,860
2023-08-18,104,26609.8,13,2023-08-18 16:00,South,291.0,-1
2023-08-18,104,26609.8,13,2023-08-18 16:00,South,790.63,4842
2023-08-18,104,26609.8,13,2023-08-18 16:00,South,848.42,-1
2023-08-18,104,26609.8,13,2023-08-18 16:00,West,299.72,-1
2023-08-18,104,26609.8,13,2023-08-18 16:00,West,427.54,4079
2023-08-18,104,26609.8,13,2023-08-18 16:00,South,25.0,-1
2023-08-18,104,26609.8,13,2023-08-18 16:00,North,1540.0,-1
2023-08-18,104,26609.8,13,2023-08-18 16:00,West,2048.0,-1
2023-08-18,104,26609.8,13,2023-08-18 16:00,West,293.56,3384
2023-08-18,104,26609.8,13,2023-08-18 16:00,South,751.0,-1
2023-08-18,104,26609.8,13,2023-08-18 16:00,East,122.34,-1
2023-08-18,104,26609.8,13,2023-08-18 16:00,West,749.03,-1
2023-08-18,104,26609.8,13,2023-08-18 16:00,North,854.49,4600
2023-08-18,104,26609.8,13,2023-08-18 16:00,East,352.28,2908
2023-08-19,485,47208.16,4,2023-08-19 16:00,East,567.52,35
2023-08-19,485,47208.16,4,2023-08-19 16:00,West,348.88,4865
2023-08-19,485,47208.16,4,2023-08-19 16:00,East,512.54,1130
2023-08-19,485,47208.16,4,2023-08-19 16:00,West,499.4,620
2023-08-19,485,47208.16,4,2023-08-19 16:00,North,676.5,2515
2023-08-19,485,47208.16,4,2023-08-19 16:00,South,1857.0,-1
2023-08-19,485,47208.16,4,2023-08-19 16:00,South,588.13,951
2023-08-19,485,47208.16,4,2023-08-19 16:00,North,863.86,220
2023-08-19,485,47208.16,4,2023-08-19 16:00,North,494.08,3622
2023-08-19,485,47208.16,4,2023-08-19 16:00,North,939.45,2733
2023-08-20,153,38011.53,3,2023-08-20 16:00,North,1071.0,-1
2023-08-20,153,38011.53,3,2023-08-20 16:00,North,1906.0,-1
2023-08-20,153,38011.53,3,2023-08-20 16:00,East,534.2,-1
2023-08-20,153,38011.53,3,2023-08-20 16:00,South,1296.0,-1
2023-08-20,153,38011.53,3,2023-08-20 16:00,North,141.65,-1
2023-08-20,153,38011.53,3,2023-08-20 16:00,North,84.31,3547
2023-08-20,153,38011.53,3,2023-08-20 16:00,East,907.0,-1
2023-08-20,153,38011.53,3,2023-08-20 16:00,East,615.26,2013
2023-08-20,153,38011.53,3,2023-08-20 16:00,North,0.86,959
2023-08-20,153,38011.53,3,2023-08-20 16:00,North,861.98,3369
2023-08-20,153,38011.53,3,2023-08-20 16:00,East,849.96,4345
2023-08-20,153,38011.53,3,2023-08-20 16:00,East,150.08,4010
2023-08-21,224,36478.5,10,2023-08-21 16:00,South,0.0,-1
2023-08-21,224,36478.5,10,2023-08-21 16:00,West,4275.0,1373
2023-08-21,224,36478.5,10,2023-08-21 16:00,North,462.74,68
2023-08-21,224,36478.5,10,2023-08-21 16:00,East,275.77,-1
2023-08-21,224,36478.5,10,2023-08-21 16:00,North,4065.0,-1
2023-08-21,224,36478.5,10,2023-08-21 16:00,South,672.52,1408
2023-08-21,224,36478.5,10,2023-08-21 16:00,North,0.0,-1
2023-08-21,224,36478.5,10,2023-08-21 16:00,South,862.78,-1
2023-08-21,224,36478.5,10,2023-08-21 16:00,East,53.16,3092
2023-08-21,224,36478.5,10,2023-08-21 16:00,South,832.9,3669
2023-08-21,224,36478.5,10,2023-08-21 16:00,North,0.0,-1
2023-08-21,224,36478.5,10,2023-08-21 16:00,South,3419.0,-1
2023-08-22,88,39029.3,1,2023-08-22 16:00,West,3118.0,-1
2023-08-22,88,39029.3,1,2023-08-22 16:00,North,31.58,-1
2023-08-22,88,39029.3,1,2023-08-22 16:00,North,213.78,1885
2023-08-22,88,39029.3,1,2023-08-22 16:00,South,169.68,552
2023-08-22,88,39029.3,1,2023-08-22 16:00,South,262.18,4031
2023-08-22,88,39029.3,1,2023-08-22 16:00,South,482.39,65
2023-08-22,88,39029.3,1,2023-08-22 16:00,North,625.51,681
2023-08-22,88,39029.3,1,2023-08-22 16:00,North,117.1,2381
2023-08-22,88,39029.3,1,2023-08-22 16:00,South,847.39,-1
2023-08-22,88,39029.3,1,2023-08-22 16:00,North,644.09,-1
2023-08-22,88,39029.3,1,2023-08-22 16:00,West,639.83,2243
2023-08-23,434,79330.42,1,2023-08-23 16:00,South,649.33,195
2023-08-23,434,79330.42,1,2023-08-23 16:00,South,734.44,-1
2023-08-23,434,79330.42,1,2023-08-23 16:00,North,0.0,-1
2023-08-23,434,79330.42,1,2023-08-23 16:00,South,887.08,4413
2023-08-23,434,79330.42,1,2023-08-23 16:00,North,928.85,696
2023-08-23,434,79330.42,1,2023-08-23 16:00,West,1195.0,-1
2023-08-23,434,79330.42,1,2023-08-23 16:00,West,3009.0,-1
2023-08-23,434,79330.42,1,2023-08-23 16:00,West,658.98,3284
2023-08-23,434,79330.42,1,2023-08-23 16:00,West,4645.0,-1
2023-08-23,434,79330.42,1,2023-08-23 16:00,South,238.15,2839
2023-08-23,434,79330.42,1,2023-08-23 16:00,East,358.52,2099
2023-08-23,434,79330.42,1,2023-08-23 16:00,East,854.07,725
2023-08-24,294,67872.13,5,2023-08-24 16:00,North,631.82,990
2023-08-24,294,67872.13,5,2023-08-24 16:00,South,395.59,1449
2023-08-24,294,67872.13,5,2023-08-24 16:00,West,2142.0,-1
2023-08-24,294,67872.13,5,2023-08-24 16:00,North,522.62,4065
2023-08-24,294,67872.13,5,2023-08-24 16:00,East,166.06,-1
2023-08-24,294,67872.13,5,2023-08-24 16:00,West,60.18,776
2023-08-24,294,67872.13,5,2023-08-24 16:00,West,1587.0,-1
2023-08-24,294,67872.13,5,2023-08-24 16:00,West,326.2,3497
2023-08-24,294,67872.13,5,2023-08-24 16:00,North,558.19,-1
2023-08-24,294,67872.13,5,2023-08-24 16:00,North,0.0,-1
2023-08-24,294,67872.13,5,2023-08-24 16:00,West,757.1,4883
2023-08-24,294,67872.13,5,2023-08-24 16:00,East,459.05,-1
2023-08-24,294,67872.13,5,2023-08-24 16:00,West,590.56,-1
2023-08-24,294,67872.13,5,2023-08-24 16:00,West,825.71,-1
2023-08-25,391,74551.86,12,2023-08-25 16:00,South,3439.0,1112
2023-08-25,391,74551.86,12,2023-08-25 16:00,West,743.86,-1
2023-08-25,391,74551.86,12,2023-08-25 16:00,North,109.15,1118
2023-08-25,391,74551.86,12,2023-08-25 16:00,East,287.17,2928
2023-08-25,391,74551.86,12,2023-08-25 16:00,North,182.35,1019
2023-08-25,391,74551.86,12,2023-08-25 16:00,North,105.74,4726
2023-08-25,391,74551.86,12,2023-08-25 16:00,East,0.0,-1
2023-08-25,391,74551.86,12,2023-08-25 16:00,West,937.0,-1
2023-08-25,391,74551.86,12,2023-08-25 16:00,East,694.91,-1
2023-08-25,391,74551.86,12,2023-08-25 16:00,East,196.38,-1
2023-08-25,391,74551.86,12,2023-08-25 16:00,North,328.94,348
2023-08-25,391,74551.86,12,2023-08-25 16:00,East,332.88,975
2023-08-25,391,74551.86,12,2023-08-25 16:00,West,216.47,2086
2023-08-25,391,74551.86,12,2023-08-25 16:00,North,880.8,826
2023-08-26,473,59611.99,7,2023-08-26 16:00,South,3151.0,-1
2023-08-26,473,59611.99,7,2023-08-26 16:00,West,221.56,3556
2023-08-26,473,59611.99,7,2023-08-26 16:00,North,4660.0,336
2023-08-26,473,59611.99,7,2023-08-26 16:00,North,1156.0,-1
2023-08-26,473,59611.99,7,2023-08-26 16:00,North,861.08,2519
2023-08-26,473,59611.99,7,2023-08-26 16:00,North,636.21,1762
2023-08-26,473,59611.99,7,2023-08-26 16:00,West,1008.0,-1
2023-08-26,473,59611.99,7,2023-08-26 16:00,South,373.4,-1
2023-08-26,473,59611.99,7,2023-08-26 16:00,West,869.03,369
2023-08-26,473,59611.99,7,2023-08-26 16:00,North,737.92,2149
2023-08-27,445,43994.45,8,2023-08-27 16:00,North,256.88,-1
2023-08-27,445,43994.45,8,2023-08-27 16:00,East,944.0,-1
2023-08-27,445,43994.45,8,2023-08-27 16:00,South,584.12,3020
2023-08-27,445,43994.45,8,2023-08-27 16:00,West,1768.0,-1
2023-08-27,445,43994.45,8,2023-08-27 16:00,West,881.47,-1
2023-08-27,445,43994.45,8,2023-08-27 16:00,South,491.36,-1
2023-08-27,445,43994.45,8,2023-08-27 16:00,East,2845.0,-1
2023-08-27,445,43994.45,8,2023-08-27 16:00,East,663.71,-1
2023-08-27,445,43994.45,8,2023-08-27 16:00,South,145.93,-1
2023-08-27,445,43994.45,8,2023-08-27 16:00,North,917.86,1265
2023-08-27,445,43994.45,8,2023-08-27 16:00,West,21.12,-1
2023-08-27,445,43994.45,8,2023-08-27 16:00,West,209.16,614
2023-08-27,445,43994.45,8,2023-08-27 16:00,West,314.49,4506
2023-08-27,445,43994.45,8,2023-08-27 16:00,West,296.7,3142
2023-08-28,305,43937.07,13,2023-08-28 16:00,North,1326.0,391
2023-08-28,305,43937.07,13,2023-08-28 16:00,North,4328.0,-1
2023-08-28,305,43937.07,13,2023-08-28 16:00,West,96.45,3976
2023-08-28,305,43937.07,13,2023-08-28 16:00,West,78.28,1244
2023-08-28,305,43937.07,13,2023-08-28 16:00,West,829.24,-1
2023-08-28,305,43937.07,13,2023-08-28 16:00,North,2333.0,-1
2023-08-28,305,43937.07,13,2023-08-28 16:00,North,671.37,2361
2023-08-28,305,43937.07,13,2023-08-28 16:00,West,0.0,-1
2023-08-28,305,43937.07,13,2023-08-28 16:00,East,3083.0,-1
2023-08-28,305,43937.07,13,2023-08-28 16:00,West,835.6,-1
2023-08-28,305,43937.07,13,2023-08-28 16:00,North,2278.0,-1
2023-08-29,99,75467.18,11,2023-08-29 16:00,East,182.02,2338
2023-08-29,99,75467.18,11,2023-08-29 16:00,East,3514.0,-1
2023-08-29,99,75467.18,11,2023-08-29 16:00,East,1088.0,-1
2023-08-29,99,75467.18,11,2023-08-29 16:00,West,421.97,4298
2023-08-29,99,75467.18,11,2023-08-29 16:00,South,4643.0,295
2023-08-29,99,75467.18,11,2023-08-29 16:00,East,952.0,-1
2023-08-29,99,75467.18,11,2023-08-29 16:00,East,3400.0,-1
2023-08-29,99,75467.18,11,2023-08-29 16:00,North,547.17,-1
2023-08-29,99,75467.18,11,2023-08-29 16:00,South,759.25,858
2023-08-29,99,75467.18,11,2023-08-29 16:00,North,2082.0,-1
2023-08-29,99,75467.18,11,2023-08-29 16:00,North,765.58,-1
2023-08-29,99,75467.18,11,2023-08-29 16:00,South,55.0,-1
2023-08-29,99,75467.18,11,2023-08-29 16:00,North,219.0,-1
2023-08-29,99,75467.18,11,2023-08-29 16:00,East,409.81,327
2023-08-30,114,69339.89,3,2023-08-30 16:00,South,69.21,112
2023-08-30,114,69339.89,3,2023-08-30 16:00,South,0.0,-1
2023-08-30,114,69339.89,3,2023-08-30 16:00,North,743.12,2821
2023-08-30,114,69339.89,3,2023-08-30 16:00,West,361.0,-1
2023-08-30,114,69339.89,3,2023-08-30 16:00,South,476.66,660
2023-08-30,114,69339.89,3,2023-08-30 16:00,East,100.77,936
2023-08-30,114,69339.89,3,2023-08-30 16:00,West,757.22,80
2023-08-30,114,69339.89,3,2023-08-30 16:00,West,3154.0,-1
2023-08-30,114,69339.89,3,2023-08-30 16:00,East,4738.0,-1
2023-08-30,114,69339.89,3,2023-08-30 16:00,East,832.01,3655
2023-08-30,114,69339.89,3,2023-08-30 16:00,West,3681.0,3170
2023-08-30,114,69339.89,3,2023-08-30 16:00,South,943.86,949
2023-08-30,114,69339.89,3,2023-08-30 16:00,East,686.87,-1
2023-08-31,248,59735.48,1,2023-08-31 16:00,East,3577.0,52
2023-08-31,248,59735.48,1,2023-08-31 16:00,North,290.09,4714
2023-08-31,248,59735.48,1,2023-08-31 16:00,West,150.65,1733
2023-08-31,248,59735.48,1,2023-08-31 16:00,East,775.73,-1
2023-08-31,248,59735.48,1,2023-08-31 16:00,North,550.36,-1
2023-08-31,248,59735.48,1,2023-08-31 16:00,South,322.41,-1
2023-08-31,248,59735.48,1,2023-08-31 16:00,North,4144.0,3002
2023-08-31,248,59735.48,1,2023-08-31 16:00,South,944.7,1282
2023-08-31,248,59735.48,1,2023-08-31 16:00,East,602.15,-1
2023-08-31,248,59735.48,1,2023-08-31 16:00,North,374.78,995
2023-08-31,248,59735.48,1,2023-08-31 16:00,South,501.02,1824
2023-08-31,248,59735.48,1,2023-08-31 16:00,South,3.84,-1
2023-08-31,248,59735.48,1,2023-08-31 16:00,North,0.0,-1
2023-09-01,223,33835.78,14,2023-09-01 16:00,South,140.67,3785
2023-09-01,223,33835.78,14,2023-09-01 16:00,West,272.85,1539
2023-09-01,223,33835.78,14,2023-09-01 16:00,West,864.0,914
2023-09-01,223,33835.78,14,2023-09-01 16:00,East,134.24,-1
2023-09-01,223,33835.78,14,2023-09-01 16:00,West,970.46,-1
2023-09-01,223,33835.78,14,2023-09-01 16:00,South,139.93,3643
2023-09-01,223,33835.78,14,2023-09-01 16:00,East,693.19,3950
2023-09-01,223,33835.78,14,2023-09-01 16:00,South,238.44,-1
2023-09-01,223,33835.78,14,2023-09-01 16:00,North,3069.0,-1
2023-09-01,223,33835.78,14,2023-09-01 16:00,South,452.42,1010
2023-09-01,223,33835.78,14,2023-09-01 16:00,East,455.02,2777
2023-09-02,154,67494.54,6,2023-09-02 16:00,North,132.45,4306
2023-09-02,154,67494.54,6,2023-09-02 16:00,North,466.49,-1
2023-09-02,154,67494.54,6,2023-09-02 16:00,West,408.97,2740
2023-09-02,154,67494.54,6,2023-09-02 16:00,South,546.19,2207
2023-09-02,154,67494.54,6,2023-09-02 16:00,East,1561.0,-1
2023-09-02,154,67494.54,6,2023-09-02 16:00,North,617.38,-1
2023-09-02,154,67494.54,6,2023-09-02 16:00,West,3183.0,-1
2023-09-02,154,67494.54,6,2023-09-02 16:00,West,697.75,3211
2023-09-02,154,67494.54,6,2023-09-02 16:00,East,3705.0,-1
2023-09-02,154,67494.54,6,2023-09-02 16:00,East,810.23,-1
2023-09-02,154,67494.54,6,2023-09-02 16:00,South,861.34,4357
2023-09-02,154,67494.54,6,2023-09-02 16:00,East,880.35,3292
2023-09-02,154,67494.54,6,2023-09-02 16:00,West,743.75,3580
2023-09-02,154,67494.54,6,2023-09-02 16:00,North,388.08,566
2023-09-02,154,67494.54,6,2023-09-02 16:00,South,974.35,4213
2023-09-03,358,32363.69,12,2023-09-03 16:00,East,127.94,-1
2023-09-03,358,32363.69,12,2023-09-03 16:00,North,975.69,1412
2023-09-03,358,32363.69,12,2023-09-03 16:00,North,203.38,4527
2023-09-03,358,32363.69,12,2023-09-03 16:00,West,3926.0,-1
2023-09-03,358,32363.69,12,2023-09-03 16:00,West,955.45,-1
2023-09-03,358,32363.69,12,2023-09-03 16:00,South,785.15,603
2023-09-03,358,32363.69,12,2023-09-03 16:00,East,528.0,-1
2023-09-03,358,32363.69,12,2023-09-03 16:00,East,3887.0,300
2023-09-03,358,32363.69,12,2023-09-03 16:00,West,893.4,1066
2023-09-03,358,32363.69,12,2023-09-03 16:00,East,318.48,1908
2023-09-03,358,32363.69,12,2023-09-03 16:00,East,1367.0,-1
2023-09-03,358,32363.69,12,2023-09-03 16:00,West,2735.0,-1
2023-09-04,308,85615.4,3,2023-09-04 16:00,South,909.43,3620
2023-09-04,308,85615.4,3,2023-09-04 16:00,North,1940.0,-1
2023-09-04,308,85615.4,3,2023-09-04 16:00,North,416.03,3488
2023-09-04,308,85615.4,3,2023-09-04 16:00,North,640.73,3775
2023-09-04,308,85615.4,3,2023-09-04 16:00,West,779.75,4980
2023-09-04,308,85615.4,3,2023-09-04 16:00,North,54.33,1706
2023-09-04,308,85615.4,3,2023-09-04 16:00,North,314.57,1073
2023-09-04,308,85615.4,3,2023-09-04 16:00,North,906.17,4803
2023-09-04,308,85615.4,3,2023-09-04 16:00,West,462.26,1708
2023-09-04,308,85615.4,3,2023-09-04 16:00,West,0.0,-1
2023-09-04,308,85615.4,3,2023-09-04 16:00,West,66.86,1250
2023-09-04,308,85615.4,3,2023-09-04 16:00,North,4073.0,-1
2023-09-04,308,85615.4,3,2023-09-04 16:00,North,0.0,-1
2023-09-04,308,85615.4,3,2023-09-04 16:00,South,803.56,1669
2023-09-05,92,70036.99,5,2023-09-05 16:00,East,4239.0,-1
2023-09-05,92,70036.99,5,2023-09-05 16:00,West,543.53,-1
2023-09-05,92,70036.99,5,2023-09-05 16:00,South,3023.0,222
2023-09-05,92,70036.99,5,2023-09-05 16:00,South,611.17,-1
2023-09-05,92,70036.99,5,2023-09-05 16:00,North,266.35,-1
2023-09-05,92,70036.99,5,2023-09-05 16:00,North,228.39,1963
2023-09-05,92,70036.99,5,2023-09-05 16:00,East,0.0,-1
2023-09-05,92,70036.99,5,2023-09-05 16:00,West,847.98,-1
2023-09-05,92,70036.99,5,2023-09-05 16:00,South,886.8,4778
2023-09-05,92,70036.99,5,2023-09-05 16:00,North,0.0,-1
2023-09-05,92,70036.99,5,2023-09-05 16:00,South,352.5,2806
2023-09-05,92,70036.99,5,2023-09-05 16:00,East,204.95,3049
2023-09-06,231,49325.31,12,2023-09-06 16:00,East,5.04,-1
2023-09-06,231,49325.31,12,2023-09-06 16:00,South,872.47,-1
2023-09-06,231,49325.31,12,2023-09-06 16:00,North,442.31,3801
2023-09-06,231,49325.31,12,2023-09-06 16:00,South,69.01,-1
2023-09-06,231,49325.31,12,2023-09-06 16:00,West,611.14,-1
2023-09-06,231,49325.31,12,2023-09-06 16:00,West,481.61,2267
2023-09-06,231,49325.31,12,2023-09-06 16:00,East,463.89,-1
2023-09-06,231,49325.31,12,2023-09-06 16:00,North,2024.0,-1
2023-09-06,231,49325.31,12,2023-09-06 16:00,West,757.68,1277
2023-09-06,231,49325.31,12,2023-09-06 16:00,East,0.0,-1
2023-09-06,231,49325.31,12,2023-09-06 16:00,West,175.04,2784
2023-09-06,231,49325.31,12,2023-09-06 16:00,East,4183.0,-1
2023-09-06,231,49325.31,12,2023-09-06 16:00,North,484.02,-1
2023-09-07,366,78588.39,6,2023-09-07 16:00,North,731.32,-1
2023-09-07,366,78588.39,6,2023-09-07 16:00,East,618.14,-1
2023-09-07,366,78588.39,6,2023-09-07 16:00,East,743.8,-1
2023-09-07,366,78588.39,6,2023-09-07 16:00,West,301.0,-1
2023-09-07,366,78588.39,6,2023-09-07 16:00,East,975.8,-1
2023-09-07,366,78588.39,6,2023-09-07 16:00,East,77.09,-1
2023-09-07,366,78588.39,6,2023-09-07 16:00,North,489.77,862
2023-09-07,366,78588.39,6,2023-09-07 16:00,East,700.64,1599
2023-09-07,366,78588.39,6,2023-09-07 16:00,North,1876.0,639
2023-09-07,366,78588.39,6,2023-09-07 16:00,North,3737.0,-1
2023-09-07,366,78588.39,6,2023-09-07 16:00,South,128.85,1707
2023-09-07,366,78588.39,6,2023-09-07 16:00,West,17.39,3329
2023-09-07,366,78588.39,6,2023-09-07 16:00,South,137.15,3390
2023-09-07,366,78588.39,6,2023-09-07 16:00,North,0.0,-1
2023-09-08,80,85492.22,6,2023-09-08 16:00,East,330.45,2672
2023-09-08,80,85492.22,6,2023-09-08 16:00,South,612.04,4159
2023-09-08,80,85492.22,6,2023-09-08 16:00,East,523.07,4828
2023-09-08,80,85492.22,6,2023-09-08 16:00,North,2293.0,777
2023-09-08,80,85492.22,6,2023-09-08 16:00,West,241.65,3355
2023-09-08,80,85492.22,6,2023-09-08 16:00,West,1835.0,-1
2023-09-08,80,85492.22,6,2023-09-08 16:00,North,423.55,2280
2023-09-08,80,85492.22,6,2023-09-08 16:00,West,544.1,4821
2023-09-08,80,85492.22,6,2023-09-08 16:00,North,496.35,1489
