ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-06-01,59319.78550019001,35400.566907197215,85902.74679057633,59319.78550019001,59319.78550019001,299.92299411701623,299.92299411701623,299.92299411701623,299.92299411701623,299.92299411701623,299.92299411701623,0.0,0.0,0.0,59619.70849430703
2023-06-02,59287.25323722586,31511.671104796435,80141.70468628277,59287.25323722586,59287.25323722586,-2884.5352258907137,-2884.5352258907137,-2884.5352258907137,-2884.5352258907137,-2884.5352258907137,-2884.5352258907137,0.0,0.0,0.0,56402.71801133514
2023-06-03,59254.720974261705,43126.505538107296,92013.4905127618,59254.720974261705,59254.720974261705,8746.176160382616,8746.176160382616,8746.176160382616,8746.176160382616,8746.176160382616,8746.176160382616,0.0,0.0,0.0,68000.89713464433
2023-06-04,59222.18871129756,35073.27116220516,85564.87149510374,59222.18871129756,59222.18871129756,1652.2513032353731,1652.2513032353731,1652.2513032353731,1652.2513032353731,1652.2513032353731,1652.2513032353731,0.0,0.0,0.0,60874.440014532935
2023-06-05,59189.65644649129,39969.69289959683,91127.23677079736,59189.65644649129,59189.65644649129,6539.545157229462,6539.545157229462,6539.545157229462,6539.545157229462,6539.545157229462,6539.545157229462,0.0,0.0,0.0,65729.20160372075
2023-06-06,59157.12418168501,21950.053559053973,73755.6299439939,59157.12418168501,59157.12418168501,-10240.088768250185,-10240.088768250185,-10240.088768250185,-10240.088768250185,-10240.088768250185,-10240.088768250185,0.0,0.0,0.0,48917.03541343482
2023-06-07,59124.59191687874,30121.44951174741,79738.07960536663,59124.59191687874,59124.59191687874,-4113.271620885384,-4113.271620885384,-4113.271620885384,-4113.271620885384,-4113.271620885384,-4113.271620885384,0.0,0.0,0.0,55011.320295993355
2023-06-08,59092.05965068359,34734.259107395075,84063.48556708965,59092.05965068359,59092.05965068359,299.92299416775836,299.92299416775836,299.92299416775836,299.92299416775836,299.92299416775836,299.92299416775836,0.0,0.0,0.0,59391.98264485134
2023-06-09,59059.527384488436,30861.022651775507,81674.78005845218,59059.527384488436,59059.527384488436,-2884.535225897163,-2884.535225897163,-2884.535225897163,-2884.535225897163,-2884.535225897163,-2884.535225897163,0.0,0.0,0.0,56174.992158591274
2023-06-10,59026.99511829328,44098.47837613843,94063.31425259354,59026.99511829328,59026.99511829328,8746.176160372124,8746.176160372124,8746.176160372124,8746.176160372124,8746.176160372124,8746.176160372124,0.0,0.0,0.0,67773.1712786654
2023-06-11,58994.4628594633,35942.59361853453,86037.54529636876,58994.4628594633,58994.4628594633,1652.251303236698,1652.251303236698,1652.251303236698,1652.251303236698,1652.251303236698,1652.251303236698,0.0,0.0,0.0,60646.7141627
2023-06-12,58961.930600633335,40175.791600701115,91375.25849636963,58961.930600633335,58961.930600633335,6539.545157235235,6539.545157235235,6539.545157235235,6539.545157235235,6539.545157235235,6539.545157235235,0.0,0.0,0.0,65501.47575786857
2023-06-13,58929.398341803375,23462.001603311466,73401.47436091035,58929.398341803375,58929.398341803375,-10240.08876824617,-10240.08876824617,-10240.08876824617,-10240.08876824617,-10240.08876824617,-10240.08876824617,0.0,0.0,0.0,48689.309573557206
2023-06-14,58896.86608297341,30299.17228170219,77767.16220431225,58896.86608297341,58896.86608297341,-4113.271620890577,-4113.271620890577,-4113.271620890577,-4113.271620890577,-4113.271620890577,-4113.271620890577,0.0,0.0,0.0,54783.59446208283
2023-06-15,58864.33382398072,33612.04849328541,85170.97001997204,58864.33382398072,58864.33382398072,299.9229941391897,299.9229941391897,299.9229941391897,299.9229941391897,299.9229941391897,299.9229941391897,0.0,0.0,0.0,59164.25681811991
2023-06-16,58831.801564988025,30517.754577710166,81832.13065486263,58831.801564988025,58831.801564988025,-2884.5352259085325,-2884.5352259085325,-2884.5352259085325,-2884.5352259085325,-2884.5352259085325,-2884.5352259085325,0.0,0.0,0.0,55947.26633907949
2023-06-17,58799.26930599534,40959.27177635422,91563.2223666484,58799.26930599534,58799.26930599534,8746.176160361634,8746.176160361634,8746.176160361634,8746.176160361634,8746.176160361634,8746.176160361634,0.0,0.0,0.0,67545.44546635698
2023-06-18,58766.73704368578,34140.05181416477,85368.18263155407,58766.73704368578,58766.73704368578,1652.25130323612,1652.25130323612,1652.25130323612,1652.25130323612,1652.25130323612,1652.25130323612,0.0,0.0,0.0,60418.9883469219
2023-06-19,58734.20478137624,38557.38987083408,91087.88250647907,58734.20478137624,58734.20478137624,6539.545157207753,6539.545157207753,6539.545157207753,6539.545157207753,6539.545157207753,6539.545157207753,0.0,0.0,0.0,65273.74993858399
2023-06-20,58701.67251906669,22826.886281227406,72880.26897795123,58701.67251906669,58701.67251906669,-10240.088768242156,-10240.088768242156,-10240.088768242156,-10240.088768242156,-10240.088768242156,-10240.088768242156,0.0,0.0,0.0,48461.58375082453
2023-06-21,58669.14025432615,27979.054956134205,79187.76422318384,58669.14025432615,58669.14025432615,-4113.271620856568,-4113.271620856568,-4113.271620856568,-4113.271620856568,-4113.271620856568,-4113.271620856568,0.0,0.0,0.0,54555.86863346958
2023-06-22,58636.6079895856,31058.47415276195,84361.78543118948,58636.6079895856,58636.6079895856,299.9229941389335,299.9229941389335,299.9229941389335,299.9229941389335,299.9229941389335,299.9229941389335,0.0,0.0,0.0,58936.53098372454
2023-06-23,58604.07572484506,30250.082772184367,81273.09750294083,58604.07572484506,58604.07572484506,-2884.5352258827256,-2884.5352258827256,-2884.5352258827256,-2884.5352258827256,-2884.5352258827256,-2884.5352258827256,0.0,0.0,0.0,55719.540498962335
2023-06-24,58571.54345986054,43813.212399477474,93179.64555656882,58571.54345986054,58571.54345986054,8746.176160369609,8746.176160369609,8746.176160369609,8746.176160369609,8746.176160369609,8746.176160369609,0.0,0.0,0.0,67317.71962023016
2023-06-25,58539.01119487604,33932.75280770537,83698.0435201831,58539.01119487604,58539.01119487604,1652.2513032355423,1652.2513032355423,1652.2513032355423,1652.2513032355423,1652.2513032355423,1652.2513032355423,0.0,0.0,0.0,60191.26249811158
2023-06-26,58506.47892989153,40654.97970203445,89269.90507742007,58506.47892989153,58506.47892989153,6539.545157235835,6539.545157235835,6539.545157235835,6539.545157235835,6539.545157235835,6539.545157235835,0.0,0.0,0.0,65046.02408712736
2023-06-27,58473.94666722171,22049.217101322552,73477.80616161425,58473.94666722171,58473.94666722171,-10240.088768221402,-10240.088768221402,-10240.088768221402,-10240.088768221402,-10240.088768221402,-10240.088768221402,0.0,0.0,0.0,48233.85789900031
2023-06-28,58441.414404551906,28768.784798518725,79941.13006249654,58441.414404551906,58441.414404551906,-4113.27162082256,-4113.27162082256,-4113.27162082256,-4113.27162082256,-4113.27162082256,-4113.27162082256,0.0,0.0,0.0,54328.142783729345
2023-06-29,58408.882141882095,32487.952975833803,81861.04651430648,58408.882141882095,58408.882141882095,299.92299415002026,299.92299415002026,299.92299415002026,299.92299415002026,299.92299415002026,299.92299415002026,0.0,0.0,0.0,58708.80513603212
2023-06-30,58376.34987691516,28279.13061235792,79853.53034832866,58376.34987691516,58376.34987691516,-2884.53522592143,-2884.53522592143,-2884.53522592143,-2884.53522592143,-2884.53522592143,-2884.53522592143,0.0,0.0,0.0,55491.814650993736
2023-07-01,58343.817611948245,43413.91717703751,92691.72477074897,58343.817611948245,58343.817611948245,8746.176160377583,8746.176160377583,8746.176160377583,8746.176160377583,8746.176160377583,8746.176160377583,0.0,0.0,0.0,67089.99377232583
2023-07-02,58311.28534698131,37033.53073505672,84842.68564164918,58311.28534698131,58311.28534698131,1652.2513032359857,1652.2513032359857,1652.2513032359857,1652.2513032359857,1652.2513032359857,1652.2513032359857,0.0,0.0,0.0,59963.5366502173
2023-07-03,58278.75308201439,39045.92229633792,89505.04467101886,58278.75308201439,58278.75308201439,6539.54515722498,6539.54515722498,6539.54515722498,6539.54515722498,6539.54515722498,6539.54515722498,0.0,0.0,0.0,64818.29823923937
2023-07-04,58246.2208232588,21290.761342643087,72128.74412201386,58246.2208232588,58246.2208232588,-10240.088768248374,-10240.088768248374,-10240.088768248374,-10240.088768248374,-10240.088768248374,-10240.088768248374,0.0,0.0,0.0,48006.13205501043
2023-07-05,58213.68856450322,28136.68602081651,78751.08932232946,58213.68856450322,58213.68856450322,-4113.271620827754,-4113.271620827754,-4113.271620827754,-4113.271620827754,-4113.271620827754,-4113.271620827754,0.0,0.0,0.0,54100.41694367547
2023-07-06,58181.156305747645,33880.0894611996,83878.78995699508,58181.156305747645,58181.156305747645,299.922994161107,299.922994161107,299.922994161107,299.922994161107,299.922994161107,299.922994161107,0.0,0.0,0.0,58481.07929990875
2023-07-07,58148.62404805722,28148.11920373286,79103.66770123746,58148.62404805722,58148.62404805722,-2884.5352258956236,-2884.5352258956236,-2884.5352258956236,-2884.5352258956236,-2884.5352258956236,-2884.5352258956236,0.0,0.0,0.0,55264.0888221616
2023-07-08,58116.09179036679,41035.76294863781,91374.6948551292,58116.09179036679,58116.09179036679,8746.176160364788,8746.176160364788,8746.176160364788,8746.176160364788,8746.176160364788,8746.176160364788,0.0,0.0,0.0,66862.26795073158
2023-07-09,58083.559532676365,33721.85048990316,85666.56742961715,58083.559532676365,58083.559532676365,1652.2513032364275,1652.2513032364275,1652.2513032364275,1652.2513032364275,1652.2513032364275,1652.2513032364275,0.0,0.0,0.0,59735.810835912795
2023-07-10,58051.02727788501,38857.90577136981,90540.43640176576,58051.02727788501,58051.02727788501,6539.545157230753,6539.545157230753,6539.545157230753,6539.545157230753,6539.545157230753,6539.545157230753,0.0,0.0,0.0,64590.57243511576
2023-07-11,58018.495023093674,23285.891262417277,71970.38116803314,58018.495023093674,58018.495023093674,-10240.088768213376,-10240.088768213376,-10240.088768213376,-10240.088768213376,-10240.088768213376,-10240.088768213376,0.0,0.0,0.0,47778.4062548803
2023-07-12,57985.96276830231,29202.13158011979,78592.46563002156,57985.96276830231,57985.96276830231,-4113.271620832947,-4113.271620832947,-4113.271620832947,-4113.271620832947,-4113.271620832947,-4113.271620832947,0.0,0.0,0.0,53872.69114746937
2023-07-13,57953.43051166996,31016.811237073736,84030.47890572237,57953.43051166996,57953.43051166996,299.92299416085086,299.92299416085086,299.92299416085086,299.92299416085086,299.92299416085086,299.92299416085086,0.0,0.0,0.0,58253.35350583081
2023-07-14,57920.89825503761,31198.899714147978,79578.92903069085,57920.89825503761,57920.89825503761,-2884.5352259020738,-2884.5352259020738,-2884.5352259020738,-2884.5352259020738,-2884.5352259020738,-2884.5352259020738,0.0,0.0,0.0,55036.36302913554
2023-07-15,57888.365998405265,42656.67793408723,89927.37351467011,57888.365998405265,57888.365998405265,8746.176160354296,8746.176160354296,8746.176160354296,8746.176160354296,8746.176160354296,8746.176160354296,0.0,0.0,0.0,66634.54215875956
2023-07-16,57855.83375099115,34736.80275399713,85396.2914114627,57855.83375099115,57855.83375099115,1652.2513032358506,1652.2513032358506,1652.2513032358506,1652.2513032358506,1652.2513032358506,1652.2513032358506,0.0,0.0,0.0,59508.085054227
2023-07-17,57823.30150357705,39356.644227288365,92794.02450713594,57823.30150357705,57823.30150357705,6539.545157219896,6539.545157219896,6539.545157219896,6539.545157219896,6539.545157219896,6539.545157219896,0.0,0.0,0.0,64362.846660796946
2023-07-18,57790.76925616295,20792.97423312656,72604.13747334782,57790.76925616295,57790.76925616295,-10240.088768240345,-10240.088768240345,-10240.088768240345,-10240.088768240345,-10240.088768240345,-10240.088768240345,0.0,0.0,0.0,47550.68048792261
2023-07-19,57758.237011897545,28773.08158179142,80167.84480434297,57758.237011897545,57758.237011897545,-4113.271620858686,-4113.271620858686,-4113.271620858686,-4113.271620858686,-4113.271620858686,-4113.271620858686,0.0,0.0,0.0,53644.96539103886
2023-07-20,57725.70476763213,33416.86035760752,81123.79782271803,57725.70476763213,57725.70476763213,299.92299417193755,299.92299417193755,299.92299417193755,299.92299417193755,299.92299417193755,299.92299417193755,0.0,0.0,0.0,58025.62776180407
2023-07-21,57693.17252336672,28363.135335013852,79954.13971307829,57693.17252336672,57693.17252336672,-2884.535225876267,-2884.535225876267,-2884.535225876267,-2884.535225876267,-2884.535225876267,-2884.535225876267,0.0,0.0,0.0,54808.63729749045
2023-07-22,57660.64027910131,40967.004431728434,90087.65635611066,57660.64027910131,57660.64027910131,8746.176160380739,8746.176160380739,8746.176160380739,8746.176160380739,8746.176160380739,8746.176160380739,0.0,0.0,0.0,66406.81643948205
2023-07-23,57628.10803466512,35763.44860220774,83960.67733785165,57628.10803466512,57628.10803466512,1652.2513032351333,1652.2513032351333,1652.2513032351333,1652.2513032351333,1652.2513032351333,1652.2513032351333,0.0,0.0,0.0,59280.359337900256
2023-07-24,57595.57579022894,36274.91646203156,87977.93183539066,57595.57579022894,57595.57579022894,6539.545157247981,6539.545157247981,6539.545157247981,6539.545157247981,6539.545157247981,6539.545157247981,0.0,0.0,0.0,64135.12094747692
2023-07-25,57563.04354579275,23796.826287989104,72059.68227217437,57563.04354579275,57563.04354579275,-10240.08876823633,-10240.08876823633,-10240.08876823633,-10240.08876823633,-10240.08876823633,-10240.08876823633,0.0,0.0,0.0,47322.95477755642
2023-07-26,57530.511297919846,27589.01946778874,78743.97348241389,57530.511297919846,57530.511297919846,-4113.271620824678,-4113.271620824678,-4113.271620824678,-4113.271620824678,-4113.271620824678,-4113.271620824678,0.0,0.0,0.0,53417.23967709517
2023-07-27,57497.97905004694,32767.747410224907,82558.51701569736,57497.97905004694,57497.97905004694,299.9229941433689,299.9229941433689,299.9229941433689,299.9229941433689,299.9229941433689,299.9229941433689,0.0,0.0,0.0,57797.902044190305
2023-07-28,57465.44680217403,29929.213645157583,80485.64584858729,57465.44680217403,57465.44680217403,-2884.535225882717,-2884.535225882717,-2884.535225882717,-2884.535225882717,-2884.535225882717,-2884.535225882717,0.0,0.0,0.0,54580.91157629131
2023-07-29,57432.914553522176,42393.33815117655,90065.21622104623,57432.914553522176,57432.914553522176,8746.176160370247,8746.176160370247,8746.176160370247,8746.176160370247,8746.176160370247,8746.176160370247,0.0,0.0,0.0,66179.09071389242
2023-07-30,57400.38230487031,31271.89998772281,85193.87932308721,57400.38230487031,57400.38230487031,1652.2513032355766,1652.2513032355766,1652.2513032355766,1652.2513032355766,1652.2513032355766,1652.2513032355766,0.0,0.0,0.0,59052.63360810589
2023-07-31,57367.85005621846,38155.74971977421,89695.06271399578,57367.85005621846,57367.85005621846,6539.545157237126,6539.545157237126,6539.545157237126,6539.545157237126,6539.545157237126,6539.545157237126,0.0,0.0,0.0,63907.39521345559
2023-08-01,57335.31780436595,21582.676326110755,73907.36845254597,57335.31780436595,57335.31780436595,-10240.088768263302,-10240.088768263302,-10240.088768263302,-10240.088768263302,-10240.088768263302,-10240.088768263302,0.0,0.0,0.0,47095.229036102646
2023-08-02,57302.78555251344,27555.76886454813,78498.22838757602,57302.78555251344,57302.78555251344,-4113.271620869073,-4113.271620869073,-4113.271620869073,-4113.271620869073,-4113.271620869073,-4113.271620869073,0.0,0.0,0.0,53189.51393164437
2023-08-03,57270.25330066092,31965.243997961068,81020.55060878817,57270.25330066092,57270.25330066092,299.92299419411097,299.92299419411097,299.92299419411097,299.92299419411097,299.92299419411097,299.92299419411097,0.0,0.0,0.0,57570.17629485503
