ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-08-04,57237.72823511473,28828.792491010066,80683.45646060105,57237.72823511473,57237.72823511473,-2884.535225894086,-2884.535225894086,-2884.535225894086,-2884.535225894086,-2884.535225894086,-2884.535225894086,0.0,0.0,0.0,54353.193009220646
2023-08-05,57205.203169568544,42593.308477583894,91282.58277537828,57205.203169568544,57205.203169568544,8746.176160378222,8746.176160378222,8746.176160378222,8746.176160378222,8746.176160378222,8746.176160378222,0.0,0.0,0.0,65951.37932994677
2023-08-06,57172.67810402235,35067.83363045426,83533.04749021836,57172.67810402235,57172.67810402235,1652.2513032360189,1652.2513032360189,1652.2513032360189,1652.2513032360189,1652.2513032360189,1652.2513032360189,0.0,0.0,0.0,58824.92940725837
2023-08-07,57140.15303683487,38073.03963757983,89902.49624050761,57140.15303683487,57140.15303683487,6539.545157242898,6539.545157242898,6539.545157242898,6539.545157242898,6539.545157242898,6539.545157242898,0.0,0.0,0.0,63679.69819407777
2023-08-08,57107.62796964739,22738.697440006592,75076.03453727209,57107.62796964739,57107.62796964739,-10240.08876825929,-10240.08876825929,-10240.08876825929,-10240.08876825929,-10240.08876825929,-10240.08876825929,0.0,0.0,0.0,46867.5392013881
2023-08-09,57075.102902459905,28670.868145609857,79873.09020083952,57075.102902459905,57075.102902459905,-4113.271620855611,-4113.271620855611,-4113.271620855611,-4113.271620855611,-4113.271620855611,-4113.271620855611,0.0,0.0,0.0,52961.831281604296
2023-08-10,57042.57783527243,33296.08796075511,80713.31923027843,57042.57783527243,57042.57783527243,299.9229941655423,299.9229941655423,299.9229941655423,299.9229941655423,299.9229941655423,299.9229941655423,0.0,0.0,0.0,57342.50082943797
2023-08-11,57010.05276246591,28404.974115008696,80909.20438681633,57010.05276246591,57010.05276246591,-2884.535225900536,-2884.535225900536,-2884.535225900536,-2884.535225900536,-2884.535225900536,-2884.535225900536,0.0,0.0,0.0,54125.51753656537
2023-08-12,56977.527689659386,38946.455906356656,89562.71016687519,56977.527689659386,56977.527689659386,8746.176160367731,8746.176160367731,8746.176160367731,8746.176160367731,8746.176160367731,8746.176160367731,0.0,0.0,0.0,65723.70385002712
2023-08-13,56945.002616852864,31475.420989060425,83653.45611899887,56945.002616852864,56945.002616852864,1652.2513032354418,1652.2513032354418,1652.2513032354418,1652.2513032354418,1652.2513032354418,1652.2513032354418,0.0,0.0,0.0,58597.253920088304
2023-08-14,56912.477546678005,38014.13296287788,86117.6789164463,56912.477546678005,56912.477546678005,6539.545157215414,6539.545157215414,6539.545157215414,6539.545157215414,6539.545157215414,6539.545157215414,0.0,0.0,0.0,63452.02270389342
2023-08-15,56879.952476503146,21853.62507176921,70943.70807445102,56879.952476503146,56879.952476503146,-10240.088768238535,-10240.088768238535,-10240.088768238535,-10240.088768238535,-10240.088768238535,-10240.088768238535,0.0,0.0,0.0,46639.86370826461
2023-08-16,56847.427406328265,27428.283529882327,79664.37930093819,56847.427406328265,56847.427406328265,-4113.2716209000055,-4113.2716209000055,-4113.2716209000055,-4113.2716209000055,-4113.2716209000055,-4113.2716209000055,0.0,0.0,0.0,52734.15578542826
2023-08-17,56814.90232861476,31818.987673467505,81741.18914700302,56814.90232861476,56814.90232861476,299.9229941369736,299.9229941369736,299.9229941369736,299.9229941369736,299.9229941369736,299.9229941369736,0.0,0.0,0.0,57114.82532275173
2023-08-18,56782.37725090125,28901.259094996236,78258.31718633826,56782.37725090125,56782.37725090125,-2884.5352258747293,-2884.5352258747293,-2884.5352258747293,-2884.5352258747293,-2884.5352258747293,-2884.5352258747293,0.0,0.0,0.0,53897.84202502652
2023-08-19,56749.85217318774,38877.64113781007,89999.21024743195,56749.85217318774,56749.85217318774,8746.176160375704,8746.176160375704,8746.176160375704,8746.176160375704,8746.176160375704,8746.176160375704,0.0,0.0,0.0,65496.028333563445
2023-08-20,56717.3270969816,31882.594065952988,81976.62252524777,56717.3270969816,56717.3270969816,1652.251303237787,1652.251303237787,1652.251303237787,1652.251303237787,1652.251303237787,1652.251303237787,0.0,0.0,0.0,58369.57840021939
2023-08-21,56684.80202077545,37086.76449729245,87974.64516470181,56684.80202077545,56684.80202077545,6539.545157221187,6539.545157221187,6539.545157221187,6539.545157221187,6539.545157221187,6539.545157221187,0.0,0.0,0.0,63224.34717799664
2023-08-22,56652.276944569305,22501.56968656488,74022.10928401997,56652.276944569305,56652.276944569305,-10240.088768234522,-10240.088768234522,-10240.088768234522,-10240.088768234522,-10240.088768234522,-10240.088768234522,0.0,0.0,0.0,46412.188176334785
2023-08-23,56619.75186836317,26378.00854955233,77731.9510211389,56619.75186836317,56619.75186836317,-4113.271620865999,-4113.271620865999,-4113.271620865999,-4113.271620865999,-4113.271620865999,-4113.271620865999,0.0,0.0,0.0,52506.48024749717
2023-08-24,56587.226792157024,31269.323457491333,82337.64891283232,56587.226792157024,56587.226792157024,299.92299414806035,299.92299414806035,299.92299414806035,299.92299414806035,299.92299414806035,299.92299414806035,0.0,0.0,0.0,56887.14978630508
2023-08-25,56554.70171595088,29064.408539388904,78677.09831344296,56554.70171595088,56554.70171595088,-2884.535225913434,-2884.535225913434,-2884.535225913434,-2884.535225913434,-2884.535225913434,-2884.535225913434,0.0,0.0,0.0,53670.16649003745
2023-08-26,56522.176639744735,38781.811993575386,90715.2218228151,56522.176639744735,56522.176639744735,8746.176160381376,8746.176160381376,8746.176160381376,8746.176160381376,8746.176160381376,8746.176160381376,0.0,0.0,0.0,65268.352800126115
2023-08-27,56489.651563538595,33449.01463528016,85126.73276578059,56489.651563538595,56489.651563538595,1652.2513032361887,1652.2513032361887,1652.2513032361887,1652.2513032361887,1652.2513032361887,1652.2513032361887,0.0,0.0,0.0,58141.902866774784
2023-08-28,56457.126487332454,39928.96886867292,87686.80122972585,56457.126487332454,56457.126487332454,6539.545157226959,6539.545157226959,6539.545157226959,6539.545157226959,6539.545157226959,6539.545157226959,0.0,0.0,0.0,62996.671644559414
2023-08-29,56424.60141112631,22058.195868337465,69760.59644677096,56424.60141112631,56424.60141112631,-10240.08876826149,-10240.08876826149,-10240.08876826149,-10240.08876826149,-10240.08876826149,-10240.08876826149,0.0,0.0,0.0,46184.512642864815
2023-08-30,56392.07633492017,28205.017486913148,76421.10999423308,56392.07633492017,56392.07633492017,-4113.271620871191,-4113.271620871191,-4113.271620871191,-4113.271620871191,-4113.271620871191,-4113.271620871191,0.0,0.0,0.0,52278.80471404898
2023-08-31,56359.551258714026,31847.420717046836,81434.62723951189,56359.551258714026,56359.551258714026,299.92299410814877,299.92299410814877,299.92299410814877,299.92299410814877,299.92299410814877,299.92299410814877,0.0,0.0,0.0,56659.474252822176
2023-09-01,56327.02618250788,28416.717682179675,78894.11362402975,56327.02618250788,56327.02618250788,-2884.535225887628,-2884.535225887628,-2884.535225887628,-2884.535225887628,-2884.535225887628,-2884.535225887628,0.0,0.0,0.0,53442.49095662025
2023-09-02,56294.50110630174,41005.93220500479,91566.4113368398,56294.50110630174,56294.50110630174,8746.17616038935,8746.17616038935,8746.17616038935,8746.17616038935,8746.17616038935,8746.17616038935,0.0,0.0,0.0,65040.677266691084
2023-09-03,56261.9760300956,34243.67483613649,83634.66361389108,56261.9760300956,56261.9760300956,1652.2513032366317,1652.2513032366317,1652.2513032366317,1652.2513032366317,1652.2513032366317,1652.2513032366317,0.0,0.0,0.0,57914.22733333223
2023-09-04,56229.450953889456,38131.257647310355,88447.50452632514,56229.450953889456,56229.450953889456,6539.545157216104,6539.545157216104,6539.545157216104,6539.545157216104,6539.545157216104,6539.545157216104,0.0,0.0,0.0,62768.99611110556
2023-09-05,56196.92587768331,20531.99678108391,70432.9321036299,56196.92587768331,56196.92587768331,-10240.088768209755,-10240.088768209755,-10240.088768209755,-10240.088768209755,-10240.088768209755,-10240.088768209755,0.0,0.0,0.0,45956.837109473556
2023-09-06,56164.40080147716,26407.999320246206,77872.46021723836,56164.40080147716,56164.40080147716,-4113.271620876382,-4113.271620876382,-4113.271620876382,-4113.271620876382,-4113.271620876382,-4113.271620876382,0.0,0.0,0.0,52051.12918060078
2023-09-07,56131.87572527103,30166.773408895922,79771.23326316003,56131.87572527103,56131.87572527103,299.9229941588909,299.9229941588909,299.9229941588909,299.9229941588909,299.9229941588909,299.9229941588909,0.0,0.0,0.0,56431.79871942992
2023-09-08,56099.35064906488,27349.164112858743,79023.47873658582,56099.35064906488,56099.35064906488,-2884.535225861822,-2884.535225861822,-2884.535225861822,-2884.535225861822,-2884.535225861822,-2884.535225861822,0.0,0.0,0.0,53214.81542320306
2023-09-09,56066.82557285874,40612.58542137752,91313.98549337483,56066.82553971492,56066.82561699775,8746.17616037886,8746.17616037886,8746.17616037886,8746.17616037886,8746.17616037886,8746.17616037886,0.0,0.0,0.0,64813.0017332376
2023-09-10,56034.30049665259,32984.32013252623,82332.59383109659,56034.300254079426,56034.30073007032,1652.2513032360534,1652.2513032360534,1652.2513032360534,1652.2513032360534,1652.2513032360534,1652.2513032360534,0.0,0.0,0.0,57686.55179988864
2023-09-11,56001.77542044646,36079.031358615706,89297.5799166615,56001.77480682737,56001.77602718271,6539.545157260815,6539.545157260815,6539.545157260815,6539.545157260815,6539.545157260815,6539.545157260815,0.0,0.0,0.0,62541.32057770727
2023-09-12,55969.25034424031,23182.099933150945,71560.00489133407,55969.249354122556,55969.25142336221,-10240.088768236723,-10240.088768236723,-10240.088768236723,-10240.088768236723,-10240.088768236723,-10240.088768236723,0.0,0.0,0.0,45729.161576003586
2023-09-13,55936.72526803416,25768.78900558945,76745.98296032881,55936.723737978085,55936.72683374446,-4113.271620881576,-4113.271620881576,-4113.271620881576,-4113.271620881576,-4113.271620881576,-4113.271620881576,0.0,0.0,0.0,51823.453647152586
2023-09-14,55904.20019182803,30554.705663453442,82198.32239081364,55904.19815994559,55904.20226168106,299.92299413032225,299.92299413032225,299.92299413032225,299.92299413032225,299.92299413032225,299.92299413032225,0.0,0.0,0.0,56204.12318595835
2023-09-15,55871.67511562188,28891.196844044793,77222.2496628874,55871.67252710235,55871.67783272572,-2884.535225868272,-2884.535225868272,-2884.535225868272,-2884.535225868272,-2884.535225868272,-2884.535225868272,0.0,0.0,0.0,52987.13988975361
2023-09-16,55839.15003941574,40056.959759143814,90175.7907790025,55839.146859228,55839.15341023903,8746.176160366063,8746.176160366063,8746.176160366063,8746.176160366063,8746.176160366063,8746.176160366063,0.0,0.0,0.0,64585.326199781804
2023-09-17,55806.62496320959,33539.599169937224,83597.6627863523,55806.62119107509,55806.62904066748,1652.251303235475,1652.251303235475,1652.251303235475,1652.251303235475,1652.251303235475,1652.251303235475,0.0,0.0,0.0,57458.87626644507
2023-09-18,55774.09988700345,37096.823069933955,87137.21493576933,55774.09540225515,55774.10463420817,6539.545157233331,6539.545157233331,6539.545157233331,6539.545157233331,6539.545157233331,6539.545157233331,0.0,0.0,0.0,62313.645044236786
2023-09-19,55741.57481079731,18822.10856426308,70541.14182801063,55741.569635879314,55741.580306750584,-10240.088768201727,-10240.088768201727,-10240.088768201727,-10240.088768201727,-10240.088768201727,-10240.088768201727,0.0,0.0,0.0,45501.486042595585
2023-09-20,55709.049734591164,27305.88572791381,79340.4214322392,55709.043880347934,55709.055961272585,-4113.271620847569,-4113.271620847569,-4113.271620847569,-4113.271620847569,-4113.271620847569,-4113.271620847569,0.0,0.0,0.0,51595.778113743596
2023-09-21,55676.52465838503,31573.369553109278,81004.3619446826,55676.51801168498,55676.53153660382,299.92299414140894,299.92299414140894,299.92299414140894,299.92299414140894,299.92299414140894,299.92299414140894,0.0,0.0,0.0,55976.44765252644
2023-09-22,55643.99958217888,29628.565138781294,78333.7400989625,55643.99227367106,55644.00734429338,-2884.5352258796406,-2884.5352258796406,-2884.5352258796406,-2884.5352258796406,-2884.5352258796406,-2884.5352258796406,0.0,0.0,0.0,52759.46435629924
2023-09-23,55611.474505972736,38622.962926108536,90621.30550392813,55611.466383052306,55611.48312808032,8746.176160355573,8746.176160355573,8746.176160355573,8746.176160355573,8746.176160355573,8746.176160355573,0.0,0.0,0.0,64357.65066632831
2023-09-24,55578.949429766595,32942.184750401386,81848.27352343316,55578.94045587982,55578.95901225215,1652.2513032348988,1652.2513032348988,1652.2513032348988,1652.2513032348988,1652.2513032348988,1652.2513032348988,0.0,0.0,0.0,57231.2007330015
2023-09-25,55546.42435356045,37896.97427381713,85837.5617384369,55546.41464731154,55546.43517936008,6539.545157239104,6539.545157239104,6539.545157239104,6539.545157239104,6539.545157239104,6539.545157239104,0.0,0.0,0.0,62085.96951079955
2023-09-26,55513.899277354314,20145.905633131035,69098.43320770818,55513.88876837119,55513.91097095765,-10240.088768228698,-10240.088768228698,-10240.088768228698,-10240.088768228698,-10240.088768228698,-10240.088768228698,0.0,0.0,0.0,45273.810509125615
2023-09-27,55481.374201148166,26360.250034824512,75549.99545649138,55481.36242255976,55481.38722189436,-4113.271620873307,-4113.271620873307,-4113.271620873307,-4113.271620873307,-4113.271620873307,-4113.271620873307,0.0,0.0,0.0,51368.10258027486
2023-09-28,55448.84912494202,29965.189600117083,81515.70116382599,55448.83636982196,55448.863344116384,299.9229941524957,299.9229941524957,299.9229941524957,299.9229941524957,299.9229941524957,299.9229941524957,0.0,0.0,0.0,55748.772119094516
2023-09-29,55416.324048735885,28806.05153286161,75545.51471591493,55416.31040616513,55416.3391339834,-2884.5352259183446,-2884.5352259183446,-2884.5352259183446,-2884.5352259183446,-2884.5352259183446,-2884.5352259183446,0.0,0.0,0.0,52531.78882281754
2023-09-30,55383.79897252974,38167.028622216014,89996.38030412457,55383.7843142054,55383.815095305305,8746.176160382014,8746.176160382014,8746.176160382014,8746.176160382014,8746.176160382014,8746.176160382014,0.0,0.0,0.0,64129.97513291175
2023-10-01,55351.2738963236,29600.558321172848,82884.18097069055,55351.25819547526,55351.291047667175,1652.251303235341,1652.251303235341,1652.251303235341,1652.251303235341,1652.251303235341,1652.251303235341,0.0,0.0,0.0,57003.525199558935
2023-10-02,55318.74882011745,35165.27071475385,85313.4039057751,55318.73170429006,55318.76703008839,6539.545157228247,6539.545157228247,6539.545157228247,6539.545157228247,6539.545157228247,6539.545157228247,0.0,0.0,0.0,61858.2939773457
2023-10-03,55286.22374391131,17866.619463564035,69575.21108685587,55286.2048403091,55286.24303685947,-10240.088768255666,-10240.088768255666,-10240.088768255666,-10240.088768255666,-10240.088768255666,-10240.088768255666,0.0,0.0,0.0,45046.134975655645
2023-10-04,55253.69866770517,25526.3756854998,76533.5032726172,55253.6783865391,55253.71946396497,-4113.2716208393,-4113.2716208393,-4113.2716208393,-4113.2716208393,-4113.2716208393,-4113.2716208393,0.0,0.0,0.0,51140.427046865865
2023-10-05,55221.17359149902,29877.260862513558,80598.4956547813,55221.15216071449,55221.19602424985,299.9229941635824,299.9229941635824,299.9229941635824,299.9229941635824,299.9229941635824,299.9229941635824,0.0,0.0,0.0,55521.096585662606
2023-10-06,55188.64851529289,26403.818899520284,78468.92075479172,55188.62561802946,55188.67211891723,-2884.5352258925395,-2884.5352258925395,-2884.5352258925395,-2884.5352258925395,-2884.5352258925395,-2884.5352258925395,0.0,0.0,0.0,52304.113289400346
2023-10-07,55156.12343908674,38882.300279814925,86512.7773105899,55156.09947796867,55156.14808949233,8746.176160371522,8746.176160371522,8746.176160371522,8746.176160371522,8746.176160371522,8746.176160371522,0.0,0.0,0.0,63902.29959945826
2023-10-08,55123.59836288059,30786.798902939423,82256.50584263806,55123.573059960094,55123.624434941856,1652.2513032366649,1652.2513032366649,1652.2513032366649,1652.2513032366649,1652.2513032366649,1652.2513032366649,0.0,0.0,0.0,56775.849666117254
